,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
12,2018-08-04 23:37:15,12,12,30118.0,AA00004,AAA9101004,0.0,115.92451599955108,28.65098600503965,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
13,2018-08-04 23:37:16,13,13,30119.0,AA00004,AAA9101004,0.0,115.92451599983889,28.65098600182865,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
14,2018-08-04 23:37:17,14,14,30120.0,AA00004,AAA9101004,0.0,115.92451599994257,28.650986000656438,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
15,2018-08-04 23:37:18,15,15,30121.0,AA00004,AAA9101004,0.0,115.9245159999794,28.65098600023346,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
16,2018-08-04 23:37:19,16,16,30122.0,AA00004,AAA9101004,0.0,115.92451599999185,28.650986000082032,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
17,2018-08-04 23:37:20,17,17,30123.0,AA00004,AAA9101004,0.0,115.92451599999453,28.650986000027515,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
18,2018-08-04 23:37:21,18,18,30124.0,AA00004,AAA9101004,0.0,115.92451599999052,28.650986000005894,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
19,2018-08-04 23:37:22,19,19,30125.0,AA00004,AAA9101004,0.0,115.92451599997491,28.650985999991363,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
20,2018-08-04 23:37:23,20,20,30126.0,AA00004,AAA9101004,0.0,115.92451599992894,28.65098599996644,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
21,2018-08-04 23:37:24,21,21,30127.0,AA00004,AAA9101004,0.0,115.92451599979795,28.650985999901447,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
22,2018-08-04 23:37:25,22,22,30128.0,AA00004,AAA9101004,0.0,115.92451599942837,28.650985999720266,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
23,2018-08-04 23:37:26,23,23,30129.0,AA00004,AAA9101004,0.0,115.92451599839441,28.650985999214477,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
24,2018-08-04 23:37:27,24,24,30130.0,AA00004,AAA9101004,0.0,115.92451599553009,28.65098599781475,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
25,2018-08-04 23:37:28,25,25,30131.0,AA00004,AAA9101004,0.0,115.92451598768986,28.650985993987547,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
26,2018-08-04 23:37:29,26,26,30132.0,AA00004,AAA9101004,0.0,115.9245159665535,28.650985983683423,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
27,2018-08-04 23:37:30,27,27,30133.0,AA00004,AAA9101004,0.0,115.92451591069195,28.650985956496786,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
28,2018-08-04 23:37:31,28,28,30134.0,AA00004,AAA9101004,0.0,115.92451576698515,28.650985886719344,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,2.0
29,2018-08-04 23:37:32,29,29,,AA00004,AAA9101004,0.0,115.9245154113653,28.65098571462891,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,
30,2018-08-04 23:37:33,30,30,30135.0,AA00004,AAA9101004,0.0,115.92451458311237,28.65098531601234,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
31,2018-08-04 23:37:34,31,31,30136.0,AA00004,AAA9101004,0.0,115.92451237859665,28.65098425861294,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
32,2018-08-04 23:37:35,32,32,30137.0,AA00004,AAA9101004,0.0,115.92450681741964,28.65098160581902,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
33,2018-08-04 23:37:36,33,33,30138.0,AA00004,AAA9101004,0.0,115.92449361818709,28.65097536628626,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
34,2018-08-04 23:37:37,34,34,30139.0,AA00004,AAA9101004,0.0,115.92446511307571,28.65096211768259,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
35,2018-08-04 23:37:38,35,35,30140.0,AA00004,AAA9101004,266.0,115.9244146631227,28.6509396570817,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
36,2018-08-04 23:37:39,36,36,30141.0,AA00004,AAA9101004,269.0,115.92437400515917,28.65092682083109,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
37,2018-08-04 23:37:40,37,37,30142.0,AA00004,AAA9101004,272.0,115.92434016904866,28.650921041277183,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
38,2018-08-04 23:37:41,38,38,30143.0,AA00004,AAA9101004,272.0,115.9243077050323,28.6509182975582,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
39,2018-08-04 23:37:42,39,39,30144.0,AA00004,AAA9101004,266.0,115.9242766412602,28.650917110117028,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
40,2018-08-04 23:37:43,40,40,30145.0,AA00004,AAA9101004,263.0,115.92424562110907,28.650915853263626,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
41,2018-08-04 23:37:44,41,41,30146.0,AA00004,AAA9101004,264.0,115.92421215134243,28.650914452794673,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
42,2018-08-04 23:37:45,42,42,30147.0,AA00004,AAA9101004,254.0,115.9241754676632,28.65091271982928,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
43,2018-08-04 23:37:46,43,43,30148.0,AA00004,AAA9101004,259.0,115.92414120364289,28.65091060709866,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
44,2018-08-04 23:37:47,44,44,30149.0,AA00004,AAA9101004,263.0,115.92411104252467,28.650907552781362,1.0,0.0,0.0,0.0,0.0,10.0,5872.0,2.0
45,2018-08-04 23:37:48,45,45,,AA00004,AAA9101004,263.0,115.9240859912609,28.650905051193902,1.0,0.0,0.0,0.0,0.0,10.5,5872.0,
46,2018-08-04 23:37:49,46,46,30150.0,AA00004,AAA9101004,267.0,115.92406166730842,28.650903099303356,1.0,0.0,0.0,0.0,0.0,11.0,5872.0,1.0
47,2018-08-04 23:37:50,47,47,30151.0,AA00004,AAA9101004,274.0,115.92403467746354,28.650902441590826,1.0,0.0,0.0,0.0,0.0,12.0,5872.0,1.0
48,2018-08-04 23:37:51,48,48,30152.0,AA00004,AAA9101004,271.0,115.9240065867428,28.650903330636748,1.0,0.0,0.0,0.0,0.0,11.0,5872.0,1.0
49,2018-08-04 23:37:52,49,49,30153.0,AA00004,AAA9101004,270.0,115.92397847025002,28.650905563545017,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
50,2018-08-04 23:37:53,50,50,30154.0,AA00004,AAA9101004,274.0,115.92395017902105,28.65090813101593,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
51,2018-08-04 23:37:54,51,51,30155.0,AA00004,AAA9101004,269.0,115.92392015107055,28.650909855732426,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
52,2018-08-04 23:37:55,52,52,30156.0,AA00004,AAA9101004,280.0,115.92388749350134,28.650910865417536,1.0,0.0,0.0,0.0,0.0,11.0,5872.0,1.0
53,2018-08-04 23:37:56,53,53,30157.0,AA00004,AAA9101004,265.0,115.9238534604827,28.650909566753157,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
54,2018-08-04 23:37:57,54,54,30158.0,AA00004,AAA9101004,260.0,115.92382037068484,28.65090600909235,1.0,0.0,0.0,0.0,0.0,10.0,5872.0,1.0
55,2018-08-04 23:37:58,55,55,30159.0,AA00004,AAA9101004,276.0,115.92378835675642,28.65090064680372,1.0,0.0,0.0,0.0,0.0,11.0,5872.0,1.0
56,2018-08-04 23:37:59,56,56,30160.0,AA00004,AAA9101004,263.0,115.92375591346112,28.650896706896656,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
57,2018-08-04 23:38:00,57,57,30161.0,AA00004,AAA9101004,274.0,115.92372355780019,28.65089620964824,1.0,0.0,0.0,0.0,0.0,10.0,5872.0,1.0
58,2018-08-04 23:38:01,58,58,30162.0,AA00004,AAA9101004,272.0,115.92369025929767,28.65089962679107,1.0,0.0,0.0,0.0,0.0,10.0,5872.0,1.0
59,2018-08-04 23:38:02,59,59,30163.0,AA00004,AAA9101004,267.0,115.92365713868674,28.650908179204215,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
60,2018-08-04 23:38:03,60,60,30164.0,AA00004,AAA9101004,267.0,115.92362726973032,28.650914667824555,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
61,2018-08-04 23:38:04,61,61,30165.0,AA00004,AAA9101004,263.0,115.92360471719904,28.650915568170362,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
62,2018-08-04 23:38:05,62,62,30166.0,AA00004,AAA9101004,263.0,115.9235860436322,28.650911966164657,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
63,2018-08-04 23:38:06,63,63,30167.0,AA00004,AAA9101004,263.0,115.92356157296125,28.650906910893177,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
64,2018-08-04 23:38:07,64,64,30168.0,AA00004,AAA9101004,261.0,115.92353277536343,28.650901406551856,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
65,2018-08-04 23:38:08,65,65,30169.0,AA00004,AAA9101004,257.0,115.92350160780394,28.650893411398975,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
66,2018-08-04 23:38:09,66,66,30170.0,AA00004,AAA9101004,254.0,115.92346775035547,28.650880953261016,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
67,2018-08-04 23:38:10,67,67,30171.0,AA00004,AAA9101004,242.0,115.92343981696658,28.650864440713846,1.0,0.0,0.0,0.0,0.0,10.0,5872.0,1.0
68,2018-08-04 23:38:11,68,68,30172.0,AA00004,AAA9101004,208.0,115.92341799875973,28.65084282130443,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
69,2018-08-04 23:38:12,69,69,30173.0,AA00004,AAA9101004,208.0,115.92340232152866,28.650817523583274,1.0,0.0,0.0,0.0,0.0,12.0,5872.0,1.0
70,2018-08-04 23:38:13,70,70,30174.0,AA00004,AAA9101004,174.0,115.92339432436472,28.65078982793506,1.0,0.0,0.0,0.0,0.0,12.0,5872.0,1.0
71,2018-08-04 23:38:14,71,71,30175.0,AA00004,AAA9101004,173.0,115.92339288829179,28.650761115219687,1.0,0.0,0.0,0.0,0.0,11.0,5872.0,1.0
72,2018-08-04 23:38:15,72,72,30176.0,AA00004,AAA9101004,173.0,115.92339698312736,28.65073221555761,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
73,2018-08-04 23:38:16,73,73,30177.0,AA00004,AAA9101004,159.0,115.92340559865306,28.650701247083067,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
74,2018-08-04 23:38:17,74,74,30178.0,AA00004,AAA9101004,163.0,115.92341668936486,28.650667955099447,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
75,2018-08-04 23:38:18,75,75,30179.0,AA00004,AAA9101004,161.0,115.92343004729203,28.650632936304145,1.0,0.0,0.0,0.0,0.0,14.0,5872.0,1.0
76,2018-08-04 23:38:19,76,76,30180.0,AA00004,AAA9101004,163.0,115.92344457778097,28.650595959943505,1.0,0.0,0.0,0.0,0.0,15.0,5872.0,1.0
77,2018-08-04 23:38:20,77,77,30181.0,AA00004,AAA9101004,158.0,115.92345845425857,28.65055732000139,1.0,0.0,0.0,0.0,0.0,15.0,5872.0,1.0
78,2018-08-04 23:38:21,78,78,30182.0,AA00004,AAA9101004,164.0,115.9234688455035,28.650516650666123,1.0,0.0,0.0,0.0,0.0,14.0,5872.0,1.0
79,2018-08-04 23:38:22,79,79,30183.0,AA00004,AAA9101004,167.0,115.92347796280936,28.65047511860737,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
80,2018-08-04 23:38:23,80,80,30184.0,AA00004,AAA9101004,169.0,115.92348671243829,28.65043412001475,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
81,2018-08-04 23:38:24,81,81,30185.0,AA00004,AAA9101004,173.0,115.92349504294167,28.650392389378332,1.0,0.0,0.0,0.0,0.0,15.0,5872.0,1.0
82,2018-08-04 23:38:25,82,82,30186.0,AA00004,AAA9101004,176.0,115.92350425548604,28.650350298118962,1.0,0.0,0.0,0.0,0.0,16.0,5872.0,1.0
83,2018-08-04 23:38:26,83,83,30187.0,AA00004,AAA9101004,177.0,115.92351411343037,28.65030840505843,1.0,0.0,0.0,0.0,0.0,17.0,5872.0,1.0
84,2018-08-04 23:38:27,84,84,30188.0,AA00004,AAA9101004,173.0,115.92352372480634,28.650267239603316,1.0,0.0,0.0,0.0,0.0,17.0,5872.0,1.0
85,2018-08-04 23:38:28,85,85,30189.0,AA00004,AAA9101004,166.0,115.9235332468517,28.650228575651642,1.0,0.0,0.0,0.0,0.0,16.0,5872.0,1.0
86,2018-08-04 23:38:29,86,86,30190.0,AA00004,AAA9101004,168.0,115.9235411635449,28.650192879705422,1.0,0.0,0.0,0.0,0.0,14.0,5872.0,1.0
87,2018-08-04 23:38:30,87,87,30191.0,AA00004,AAA9101004,182.0,115.9235449000776,28.6501579968808,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
88,2018-08-04 23:38:31,88,88,30192.0,AA00004,AAA9101004,178.0,115.92354750983712,28.650124287099224,1.0,0.0,0.0,0.0,0.0,14.0,5872.0,1.0
89,2018-08-04 23:38:32,89,89,30193.0,AA00004,AAA9101004,170.0,115.92355104666954,28.650091479949875,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
90,2018-08-04 23:38:33,90,90,30194.0,AA00004,AAA9101004,178.0,115.9235552363079,28.650059309507355,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
91,2018-08-04 23:38:34,91,91,30195.0,AA00004,AAA9101004,172.0,115.92355957987921,28.650026390599944,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
92,2018-08-04 23:38:35,92,92,30196.0,AA00004,AAA9101004,175.0,115.9235635461198,28.649992557196256,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
93,2018-08-04 23:38:36,93,93,30197.0,AA00004,AAA9101004,176.0,115.9235663706601,28.64995823795134,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
94,2018-08-04 23:38:37,94,94,30198.0,AA00004,AAA9101004,180.0,115.92356694257373,28.64992336864441,1.0,0.0,0.0,0.0,0.0,15.0,5872.0,1.0
95,2018-08-04 23:38:38,95,95,30199.0,AA00004,AAA9101004,155.0,115.92356496061903,28.649889800598565,1.0,0.0,0.0,0.0,0.0,15.0,5872.0,1.0
96,2018-08-04 23:38:39,96,96,30200.0,AA00004,AAA9101004,179.0,115.92355896608102,28.6498564226412,1.0,0.0,0.0,0.0,0.0,14.0,5872.0,1.0
97,2018-08-04 23:38:40,97,97,30201.0,AA00004,AAA9101004,180.0,115.92355203348379,28.649823047458597,1.0,0.0,0.0,0.0,0.0,12.0,5872.0,1.0
98,2018-08-04 23:38:41,98,98,30202.0,AA00004,AAA9101004,190.0,115.9235427109465,28.649792590446022,1.0,0.0,0.0,0.0,0.0,12.0,5872.0,1.0
99,2018-08-04 23:38:42,99,99,30203.0,AA00004,AAA9101004,201.0,115.92352867022771,28.64976624227213,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
100,2018-08-04 23:38:43,100,100,30204.0,AA00004,AAA9101004,224.0,115.92350866532281,28.64974377845113,1.0,0.0,0.0,0.0,0.0,10.0,5872.0,1.0
101,2018-08-04 23:38:44,101,101,30205.0,AA00004,AAA9101004,232.0,115.92348304553404,28.64972361328475,1.0,0.0,0.0,0.0,0.0,12.0,5872.0,1.0
102,2018-08-04 23:38:45,102,102,30206.0,AA00004,AAA9101004,235.0,115.92345474429133,28.64970515186646,1.0,0.0,0.0,0.0,0.0,10.0,5872.0,1.0
103,2018-08-04 23:38:46,103,103,30207.0,AA00004,AAA9101004,233.0,115.92342497771583,28.649687446919746,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
104,2018-08-04 23:38:47,104,104,30208.0,AA00004,AAA9101004,243.0,115.92339724530218,28.649671373301672,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
105,2018-08-04 23:38:48,105,105,30209.0,AA00004,AAA9101004,240.0,115.92337294049125,28.64965757704662,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
106,2018-08-04 23:38:49,106,106,30210.0,AA00004,AAA9101004,249.0,115.92335080556845,28.649646468420034,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
107,2018-08-04 23:38:50,107,107,30211.0,AA00004,AAA9101004,227.0,115.92333185665154,28.649637009846817,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
108,2018-08-04 23:38:51,108,108,30212.0,AA00004,AAA9101004,227.0,115.92331660774464,28.64962990729328,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
109,2018-08-04 23:38:52,109,109,30213.0,AA00004,AAA9101004,227.0,115.92330444836965,28.64962460244651,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
110,2018-08-04 23:38:53,110,110,30214.0,AA00004,AAA9101004,227.0,115.92329634697114,28.649621833233194,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
111,2018-08-04 23:38:54,111,111,30215.0,AA00004,AAA9101004,227.0,115.92329198944853,28.649620413992974,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
112,2018-08-04 23:38:55,112,112,30216.0,AA00004,AAA9101004,227.0,115.92328909759226,28.649619345813207,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
113,2018-08-04 23:38:56,113,113,30217.0,AA00004,AAA9101004,227.0,115.92328559658607,28.649617801443355,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
114,2018-08-04 23:38:57,114,114,30218.0,AA00004,AAA9101004,227.0,115.92327947542238,28.649614902559264,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
115,2018-08-04 23:38:58,115,115,30219.0,AA00004,AAA9101004,242.0,115.92327002203362,28.649610288182846,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
116,2018-08-04 23:38:59,116,116,30220.0,AA00004,AAA9101004,231.0,115.92325802801314,28.649604866622767,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
117,2018-08-04 23:39:00,117,117,30221.0,AA00004,AAA9101004,241.0,115.92324300852788,28.64959868049222,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
118,2018-08-04 23:39:01,118,118,30222.0,AA00004,AAA9101004,242.0,115.92322575762284,28.64959185322572,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
119,2018-08-04 23:39:02,119,119,30223.0,AA00004,AAA9101004,236.0,115.9232066862747,28.64958530026965,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
120,2018-08-04 23:39:03,120,120,30224.0,AA00004,AAA9101004,249.0,115.92318550401822,28.649579031767935,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
121,2018-08-04 23:39:04,121,121,30225.0,AA00004,AAA9101004,248.0,115.92316250782183,28.64957326590672,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
122,2018-08-04 23:39:05,122,122,30226.0,AA00004,AAA9101004,249.0,115.92313780930365,28.64956760519233,1.0,0.0,0.0,0.0,0.0,10.0,5872.0,1.0
123,2018-08-04 23:39:06,123,123,30227.0,AA00004,AAA9101004,248.0,115.92311164016866,28.649561425064107,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
124,2018-08-04 23:39:07,124,124,30228.0,AA00004,AAA9101004,253.0,115.92308440993018,28.64955341980601,1.0,0.0,0.0,0.0,0.0,10.0,5872.0,1.0
125,2018-08-04 23:39:08,125,125,30229.0,AA00004,AAA9101004,253.0,115.92305622280449,28.649544182655596,1.0,0.0,0.0,0.0,0.0,10.0,5872.0,1.0
126,2018-08-04 23:39:09,126,126,30230.0,AA00004,AAA9101004,247.0,115.9230276219097,28.649533954644088,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
127,2018-08-04 23:39:10,127,127,30231.0,AA00004,AAA9101004,254.0,115.92299755295149,28.649523765480684,1.0,0.0,0.0,0.0,0.0,11.0,5872.0,1.0
128,2018-08-04 23:39:11,128,128,30232.0,AA00004,AAA9101004,242.0,115.92296551450801,28.64951288064008,1.0,0.0,0.0,0.0,0.0,14.0,5872.0,1.0
129,2018-08-04 23:39:12,129,129,30233.0,AA00004,AAA9101004,261.0,115.92293225074614,28.649503000043953,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
130,2018-08-04 23:39:13,130,130,30234.0,AA00004,AAA9101004,260.0,115.92289995011006,28.649492986155984,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
131,2018-08-04 23:39:14,131,131,30235.0,AA00004,AAA9101004,257.0,115.92286515635142,28.649481327874103,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
132,2018-08-04 23:39:15,132,132,30236.0,AA00004,AAA9101004,250.0,115.92282930053557,28.649467818597337,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
133,2018-08-04 23:39:16,133,133,30237.0,AA00004,AAA9101004,248.0,115.92279249241916,28.649454268894047,1.0,0.0,0.0,0.0,0.0,15.0,5872.0,1.0
134,2018-08-04 23:39:17,134,134,30238.0,AA00004,AAA9101004,250.0,115.92275354521199,28.6494388078147,1.0,0.0,0.0,0.0,0.0,13.0,5872.0,1.0
135,2018-08-04 23:39:18,135,135,30239.0,AA00004,AAA9101004,242.0,115.92271216104551,28.64942152801922,1.0,0.0,0.0,0.0,0.0,14.0,5872.0,1.0
136,2018-08-04 23:39:19,136,136,30240.0,AA00004,AAA9101004,246.0,115.92267388165651,28.64940565006956,1.0,0.0,0.0,0.0,0.0,12.0,5872.0,1.0
137,2018-08-04 23:39:20,137,137,30241.0,AA00004,AAA9101004,244.0,115.9226388948924,28.649391401407055,1.0,0.0,0.0,0.0,0.0,12.0,5872.0,1.0
138,2018-08-04 23:39:21,138,138,30242.0,AA00004,AAA9101004,247.0,115.9226050729176,28.64937837636241,1.0,0.0,0.0,0.0,0.0,12.0,5872.0,1.0
139,2018-08-04 23:39:22,139,139,30243.0,AA00004,AAA9101004,245.0,115.92257179656235,28.64936684905081,1.0,0.0,0.0,0.0,0.0,11.0,5872.0,1.0
140,2018-08-04 23:39:23,140,140,30244.0,AA00004,AAA9101004,248.0,115.92253983317049,28.64935662869577,1.0,0.0,0.0,0.0,0.0,11.0,5872.0,1.0
141,2018-08-04 23:39:24,141,141,30245.0,AA00004,AAA9101004,251.0,115.92251010406417,28.649347559593057,1.0,0.0,0.0,0.0,0.0,10.0,5872.0,1.0
142,2018-08-04 23:39:25,142,142,30246.0,AA00004,AAA9101004,252.0,115.92248226929982,28.649339517107407,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
143,2018-08-04 23:39:26,143,143,30247.0,AA00004,AAA9101004,253.0,115.92245716911646,28.649332193899927,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
144,2018-08-04 23:39:27,144,144,30248.0,AA00004,AAA9101004,254.0,115.92243492887282,28.649324321950644,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
145,2018-08-04 23:39:28,145,145,30249.0,AA00004,AAA9101004,237.0,115.92241550712053,28.649314676960625,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
146,2018-08-04 23:39:29,146,146,30250.0,AA00004,AAA9101004,227.0,115.9223990509802,28.649304281960035,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
147,2018-08-04 23:39:30,147,147,30251.0,AA00004,AAA9101004,226.0,115.92238517345585,28.649294653880897,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
148,2018-08-04 23:39:31,148,148,30252.0,AA00004,AAA9101004,235.0,115.92237276401228,28.649286943876714,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
149,2018-08-04 23:39:32,149,149,30253.0,AA00004,AAA9101004,236.0,115.92236056110404,28.649280509763923,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
150,2018-08-04 23:39:33,150,150,30254.0,AA00004,AAA9101004,237.0,115.92234834550388,28.64927447127555,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
151,2018-08-04 23:39:34,151,151,30255.0,AA00004,AAA9101004,237.0,115.92233476088728,28.64926805678695,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
152,2018-08-04 23:39:35,152,152,30256.0,AA00004,AAA9101004,241.0,115.92231786093174,28.64926047823095,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
153,2018-08-04 23:39:36,153,153,30257.0,AA00004,AAA9101004,242.0,115.92229668993045,28.649251497641714,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
154,2018-08-04 23:39:37,154,154,30258.0,AA00004,AAA9101004,239.0,115.92227233335849,28.64924189533999,1.0,0.0,0.0,0.0,0.0,0.0,5872.0,1.0
