,location_time,Unnamed: 0,Unnamed: 0.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
26,2018-08-02 09:06:32,26,17536.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
27,2018-08-02 09:06:33,27,17537.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
28,2018-08-02 09:06:34,28,17538.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,2.0
29,2018-08-02 09:06:35,29,,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,
30,2018-08-02 09:06:36,30,17539.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
31,2018-08-02 09:06:37,31,17540.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
32,2018-08-02 09:06:38,32,17541.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
33,2018-08-02 09:06:39,33,17542.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
34,2018-08-02 09:06:40,34,17543.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
35,2018-08-02 09:06:41,35,17544.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
36,2018-08-02 09:06:42,36,17545.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
37,2018-08-02 09:06:43,37,17546.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
38,2018-08-02 09:06:44,38,17547.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
39,2018-08-02 09:06:45,39,17548.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
40,2018-08-02 09:06:46,40,17549.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
41,2018-08-02 09:06:47,41,17550.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
42,2018-08-02 09:06:48,42,17551.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
43,2018-08-02 09:06:49,43,17552.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
44,2018-08-02 09:06:50,44,17553.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
45,2018-08-02 09:06:51,45,17554.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
46,2018-08-02 09:06:52,46,17555.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
47,2018-08-02 09:06:53,47,17556.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
48,2018-08-02 09:06:54,48,17557.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
49,2018-08-02 09:06:55,49,17558.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
50,2018-08-02 09:06:56,50,17559.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
51,2018-08-02 09:06:57,51,17560.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
52,2018-08-02 09:06:58,52,17561.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
53,2018-08-02 09:06:59,53,17562.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
54,2018-08-02 09:07:00,54,17563.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
55,2018-08-02 09:07:01,55,17564.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
56,2018-08-02 09:07:02,56,17565.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
57,2018-08-02 09:07:03,57,17566.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
58,2018-08-02 09:07:04,58,17567.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
59,2018-08-02 09:07:05,59,17568.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
60,2018-08-02 09:07:06,60,17569.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
61,2018-08-02 09:07:07,61,17570.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
62,2018-08-02 09:07:08,62,17571.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
63,2018-08-02 09:07:09,63,17572.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
64,2018-08-02 09:07:10,64,17573.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
65,2018-08-02 09:07:11,65,17574.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
66,2018-08-02 09:07:12,66,17575.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
67,2018-08-02 09:07:13,67,17576.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
68,2018-08-02 09:07:14,68,17577.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
69,2018-08-02 09:07:15,69,17578.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
70,2018-08-02 09:07:16,70,17579.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
71,2018-08-02 09:07:17,71,17580.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
72,2018-08-02 09:07:18,72,17581.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
73,2018-08-02 09:07:19,73,17582.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
74,2018-08-02 09:07:20,74,17583.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
75,2018-08-02 09:07:21,75,17584.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
76,2018-08-02 09:07:22,76,17585.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
77,2018-08-02 09:07:23,77,17586.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
78,2018-08-02 09:07:24,78,17587.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
79,2018-08-02 09:07:25,79,17588.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
80,2018-08-02 09:07:26,80,17589.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
81,2018-08-02 09:07:27,81,17590.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,2.0
82,2018-08-02 09:07:28,82,,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,
83,2018-08-02 09:07:29,83,17591.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
84,2018-08-02 09:07:30,84,17592.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
85,2018-08-02 09:07:31,85,17593.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
86,2018-08-02 09:07:32,86,17594.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
87,2018-08-02 09:07:33,87,17595.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
88,2018-08-02 09:07:34,88,17596.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
89,2018-08-02 09:07:35,89,17597.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
90,2018-08-02 09:07:36,90,17598.0,AA00004,AAA9101004,0.0,115.880583,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
91,2018-08-02 09:07:37,91,17599.0,AA00004,AAA9101004,0.0,115.88058300000002,29.516766,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
92,2018-08-02 09:07:38,92,17600.0,AA00004,AAA9101004,0.0,115.88058300000004,29.516765999999997,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
93,2018-08-02 09:07:39,93,17601.0,AA00004,AAA9101004,0.0,115.88058300000013,29.516766000000004,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
94,2018-08-02 09:07:40,94,17602.0,AA00004,AAA9101004,0.0,115.88058300000036,29.51676600000002,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
95,2018-08-02 09:07:41,95,17603.0,AA00004,AAA9101004,0.0,115.88058300000114,29.51676600000007,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
96,2018-08-02 09:07:42,96,17604.0,AA00004,AAA9101004,0.0,115.88058300000358,29.516766000000214,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
97,2018-08-02 09:07:43,97,17605.0,AA00004,AAA9101004,0.0,115.88058300001134,29.51676600000069,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
98,2018-08-02 09:07:44,98,17606.0,AA00004,AAA9101004,0.0,115.88058300003595,29.516766000002193,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
99,2018-08-02 09:07:45,99,17607.0,AA00004,AAA9101004,0.0,115.88058300011394,29.51676600000696,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
100,2018-08-02 09:07:46,100,17608.0,AA00004,AAA9101004,0.0,115.88058300036116,29.516766000022052,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
101,2018-08-02 09:07:47,101,17609.0,AA00004,AAA9101004,0.0,115.88058300114479,29.516766000069925,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
102,2018-08-02 09:07:48,102,17610.0,AA00004,AAA9101004,0.0,115.88058300362856,29.516766000221626,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
103,2018-08-02 09:07:49,103,17611.0,AA00004,AAA9101004,0.0,115.8805830115012,29.516766000702468,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
104,2018-08-02 09:07:50,104,17612.0,AA00004,AAA9101004,0.0,115.88058303645458,29.51676600222658,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
105,2018-08-02 09:07:51,105,17613.0,AA00004,AAA9101004,0.0,115.88058311554771,29.516766007057434,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
106,2018-08-02 09:07:52,106,17614.0,AA00004,AAA9101004,0.0,115.88058336624418,29.516766022369442,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
107,2018-08-02 09:07:53,107,17615.0,AA00004,AAA9101004,0.0,115.88058416086064,29.51676607090277,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
108,2018-08-02 09:07:54,108,17616.0,AA00004,AAA9101004,0.0,115.88058667950537,29.516766224735306,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
109,2018-08-02 09:07:55,109,17617.0,AA00004,AAA9101004,0.0,115.88059466269169,29.516766712326984,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
110,2018-08-02 09:07:56,110,17618.0,AA00004,AAA9101004,0.0,115.88061996648428,29.516768257810437,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
111,2018-08-02 09:07:57,111,17619.0,AA00004,AAA9101004,0.0,115.8807001702893,29.516773156415592,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
112,2018-08-02 09:07:58,112,17620.0,AA00004,AAA9101004,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
113,2018-08-02 09:07:59,113,17621.0,AA00004,AAA9101004,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
114,2018-08-02 09:08:00,114,17622.0,AA00004,AAA9101004,0.0,115.88256593673118,29.51688711114698,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
115,2018-08-02 09:08:01,115,17623.0,AA00004,AAA9101004,0.0,115.88281172378366,29.516900847287275,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
116,2018-08-02 09:08:02,116,17624.0,AA00004,AAA9101004,0.0,115.88288482561218,29.516908416193903,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
117,2018-08-02 09:08:03,117,17625.0,AA00004,AAA9101004,0.0,115.88290568892094,29.5169091775548,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
118,2018-08-02 09:08:04,118,17626.0,AA00004,AAA9101004,0.0,115.88291272407123,29.51690723234396,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
119,2018-08-02 09:08:05,119,17627.0,AA00004,AAA9101004,0.0,115.88291637917223,29.516904147060927,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
120,2018-08-02 09:08:06,120,17628.0,AA00004,AAA9101004,0.0,115.8829205973922,29.51689979504613,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
121,2018-08-02 09:08:07,121,17629.0,AA00004,AAA9101004,0.0,115.88292421768732,29.51689513864714,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
122,2018-08-02 09:08:08,122,17630.0,AA00004,AAA9101004,0.0,115.88292667614708,29.516890688158913,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
123,2018-08-02 09:08:09,123,17631.0,AA00004,AAA9101004,0.0,115.88292716851471,29.51688725968225,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
124,2018-08-02 09:08:10,124,17632.0,AA00004,AAA9101004,0.0,115.88292642602042,29.51688570200716,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
125,2018-08-02 09:08:11,125,17633.0,AA00004,AAA9101004,0.0,115.88292631622221,29.51688518690848,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
126,2018-08-02 09:08:12,126,17634.0,AA00004,AAA9101004,0.0,115.88292667605506,29.516884949394203,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
127,2018-08-02 09:08:13,127,17635.0,AA00004,AAA9101004,0.0,115.8829280399172,29.51688463672272,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
128,2018-08-02 09:08:14,128,17636.0,AA00004,AAA9101004,0.0,115.88293243331984,29.516883784532705,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
129,2018-08-02 09:08:15,129,17637.0,AA00004,AAA9101004,0.0,115.8829463810333,29.516881127200907,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
130,2018-08-02 09:08:16,130,17638.0,AA00004,AAA9101004,92.0,115.88299059721336,29.51687271821186,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
131,2018-08-02 09:08:17,131,17639.0,AA00004,AAA9101004,92.0,115.8830119382658,29.51686834615495,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
132,2018-08-02 09:08:18,132,17640.0,AA00004,AAA9101004,92.0,115.8830242768613,29.516867458465573,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
133,2018-08-02 09:08:19,133,17641.0,AA00004,AAA9101004,92.0,115.88303851176352,29.516870221933164,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
134,2018-08-02 09:08:20,134,17642.0,AA00004,AAA9101004,92.0,115.88306093234965,29.516876285270577,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
135,2018-08-02 09:08:21,135,17643.0,AA00004,AAA9101004,92.0,115.88308028220787,29.51688277227592,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
136,2018-08-02 09:08:22,136,17644.0,AA00004,AAA9101004,92.0,115.88309262553636,29.516891891358462,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
137,2018-08-02 09:08:23,137,17645.0,AA00004,AAA9101004,32.0,115.8830999573518,29.51690381937077,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
138,2018-08-02 09:08:24,138,17646.0,AA00004,AAA9101004,25.0,115.88310277044191,29.516916964263917,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
139,2018-08-02 09:08:25,139,17647.0,AA00004,AAA9101004,25.0,115.88310227234696,29.51692560067516,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
140,2018-08-02 09:08:26,140,17648.0,AA00004,AAA9101004,25.0,115.88310069359066,29.51693067376098,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
141,2018-08-02 09:08:27,141,17649.0,AA00004,AAA9101004,25.0,115.88310014490386,29.51693229206242,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
142,2018-08-02 09:08:28,142,17650.0,AA00004,AAA9101004,25.0,115.88309981141742,29.516932858979413,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
143,2018-08-02 09:08:29,143,17651.0,AA00004,AAA9101004,25.0,115.88309919786128,29.516933216461663,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
144,2018-08-02 09:08:30,144,17652.0,AA00004,AAA9101004,25.0,115.88309739302557,29.516933895419946,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
145,2018-08-02 09:08:31,145,17653.0,AA00004,AAA9101004,25.0,115.88309468675524,29.51693590420012,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
146,2018-08-02 09:08:32,146,17654.0,AA00004,AAA9101004,25.0,115.88309151527584,29.51693777070466,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
147,2018-08-02 09:08:33,147,17655.0,AA00004,AAA9101004,25.0,115.8830891090475,29.516939296673694,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
148,2018-08-02 09:08:34,148,17656.0,AA00004,AAA9101004,25.0,115.88308834989756,29.516939778105716,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
149,2018-08-02 09:08:35,149,17657.0,AA00004,AAA9101004,25.0,115.88308811039049,29.51693992999398,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
150,2018-08-02 09:08:36,150,17658.0,AA00004,AAA9101004,25.0,115.8830880348275,29.516939977913623,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
151,2018-08-02 09:08:37,151,17659.0,AA00004,AAA9101004,25.0,115.88308801098783,29.51693999303191,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
152,2018-08-02 09:08:38,152,17660.0,AA00004,AAA9101004,25.0,115.88308800346658,29.51693999780162,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
153,2018-08-02 09:08:39,153,17661.0,AA00004,AAA9101004,25.0,115.8830880010937,29.51693999930643,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
154,2018-08-02 09:08:40,154,17662.0,AA00004,AAA9101004,25.0,115.88308800034504,29.516939999781194,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
155,2018-08-02 09:08:41,155,17663.0,AA00004,AAA9101004,25.0,115.88308800010886,29.516939999930962,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
156,2018-08-02 09:08:42,156,17664.0,AA00004,AAA9101004,25.0,115.88308800003432,29.516939999978216,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
157,2018-08-02 09:08:43,157,17665.0,AA00004,AAA9101004,25.0,115.88308800001082,29.516939999993127,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
158,2018-08-02 09:08:44,158,17666.0,AA00004,AAA9101004,25.0,115.88308800000341,29.516939999997835,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
159,2018-08-02 09:08:45,159,17667.0,AA00004,AAA9101004,25.0,115.88308800000108,29.51693999999932,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
160,2018-08-02 09:08:46,160,17668.0,AA00004,AAA9101004,25.0,115.8830880000003,29.516939999999785,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
161,2018-08-02 09:08:47,161,17669.0,AA00004,AAA9101004,25.0,115.88308800000007,29.516939999999927,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
162,2018-08-02 09:08:48,162,17670.0,AA00004,AAA9101004,25.0,115.883088,29.51693999999998,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
163,2018-08-02 09:08:49,163,17671.0,AA00004,AAA9101004,25.0,115.88308799999999,29.516939999999995,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
164,2018-08-02 09:08:50,164,17672.0,AA00004,AAA9101004,25.0,115.883088,29.51694,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
