,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
24,2018-08-06 00:12:33,24,24,40945.0,AA00004,AAA9101004,0.0,114.77780373814481,28.699006748125456,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
25,2018-08-06 00:12:34,25,25,40946.0,AA00004,AAA9101004,0.0,114.77780289581763,28.699004408241404,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
26,2018-08-06 00:12:35,26,26,40947.0,AA00004,AAA9101004,0.0,114.77780195144597,28.69900309122115,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
27,2018-08-06 00:12:36,27,27,40948.0,AA00004,AAA9101004,0.0,114.77780142098783,28.699003073429555,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
28,2018-08-06 00:12:37,28,28,40949.0,AA00004,AAA9101004,0.0,114.77780117407683,28.699004275959368,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
29,2018-08-06 00:12:38,29,29,40950.0,AA00004,AAA9101004,0.0,114.77780106899343,28.699006082055334,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
30,2018-08-06 00:12:39,30,30,40951.0,AA00004,AAA9101004,0.0,114.77780102656212,28.699007140792283,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
31,2018-08-06 00:12:40,31,31,40952.0,AA00004,AAA9101004,0.0,114.77780101001184,28.69900764213361,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
32,2018-08-06 00:12:41,32,32,40953.0,AA00004,AAA9101004,0.0,114.77780100371186,28.69900785748842,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
33,2018-08-06 00:12:42,33,33,40954.0,AA00004,AAA9101004,0.0,114.77780100135415,28.699007944956893,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
34,2018-08-06 00:12:43,34,34,40955.0,AA00004,AAA9101004,0.0,114.77780100047553,28.69900797922511,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
35,2018-08-06 00:12:44,35,35,40956.0,AA00004,AAA9101004,0.0,114.77780100012727,28.69900799235135,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
36,2018-08-06 00:12:45,36,36,40957.0,AA00004,AAA9101004,0.0,114.77780099992245,28.69900799739831,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
37,2018-08-06 00:12:46,37,37,40958.0,AA00004,AAA9101004,0.0,114.77780099962847,28.69900799962697,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
38,2018-08-06 00:12:47,38,38,40959.0,AA00004,AAA9101004,0.0,114.77780099891396,28.699008001452693,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
39,2018-08-06 00:12:48,39,39,40960.0,AA00004,AAA9101004,0.0,114.77780099699173,28.699008004886018,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
40,2018-08-06 00:12:49,40,40,40961.0,AA00004,AAA9101004,0.0,114.77780099180119,28.699008013619295,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
41,2018-08-06 00:12:50,41,41,40962.0,AA00004,AAA9101004,0.0,114.77780097796526,28.699008036708516,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
42,2018-08-06 00:12:51,42,42,40963.0,AA00004,AAA9101004,0.0,114.77780094178507,28.69900809701923,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
43,2018-08-06 00:12:52,43,43,40964.0,AA00004,AAA9101004,0.0,114.77780084963253,28.6990082506105,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
44,2018-08-06 00:12:53,44,44,40965.0,AA00004,AAA9101004,0.0,114.77780062359808,28.69900862733585,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
45,2018-08-06 00:12:54,45,45,40966.0,AA00004,AAA9101004,0.0,114.77780010064339,28.699009498927424,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
46,2018-08-06 00:12:55,46,46,40967.0,AA00004,AAA9101004,0.0,114.77779900916192,28.699011318063345,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
47,2018-08-06 00:12:56,47,47,40968.0,AA00004,AAA9101004,0.0,114.77779720359443,28.699014327342574,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
48,2018-08-06 00:12:57,48,48,40969.0,AA00004,AAA9101004,0.0,114.7777963065368,28.699015822438664,0.0,0.0,0.0,0.0,0.0,0.0,6011.0,1049.0
