,location_time,Unnamed: 0,Unnamed: 0.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
54,2018-08-07 01:00:58,54,41950.0,AA00004,AAA9101004,192.0,114.79405820534971,28.69632966304079,1.0,0.0,0.0,0.0,0.0,16.0,6014.0,1.0
55,2018-08-07 01:00:59,55,41951.0,AA00004,AAA9101004,181.0,114.79405359206137,28.69628486999105,1.0,0.0,0.0,0.0,0.0,18.0,6014.0,1.0
56,2018-08-07 01:01:00,56,41952.0,AA00004,AAA9101004,177.0,114.79405424865924,28.69623841938077,1.0,0.0,0.0,0.0,0.0,18.0,6014.0,1.0
57,2018-08-07 01:01:01,57,41953.0,AA00004,AAA9101004,173.0,114.79405967132351,28.696192583887377,1.0,0.0,0.0,0.0,0.0,18.0,6014.0,1.0
58,2018-08-07 01:01:02,58,41954.0,AA00004,AAA9101004,169.0,114.79407048015014,28.696146137988766,1.0,0.0,0.0,0.0,0.0,18.0,6014.0,1.0
59,2018-08-07 01:01:03,59,41955.0,AA00004,AAA9101004,166.0,114.7940849275755,28.696099894465195,1.0,0.0,0.0,0.0,0.0,18.0,6014.0,1.0
60,2018-08-07 01:01:04,60,41956.0,AA00004,AAA9101004,164.0,114.79410220292631,28.696053496118346,1.0,0.0,0.0,0.0,0.0,19.0,6014.0,1.0
61,2018-08-07 01:01:05,61,41957.0,AA00004,AAA9101004,160.0,114.79412271015968,28.69600782546087,1.0,0.0,0.0,0.0,0.0,19.0,6014.0,1.0
62,2018-08-07 01:01:06,62,41958.0,AA00004,AAA9101004,158.0,114.79414719343984,28.695961898754007,1.0,0.0,0.0,0.0,0.0,19.0,6014.0,1.0
63,2018-08-07 01:01:07,63,41959.0,AA00004,AAA9101004,149.0,114.79417782885768,28.6959172903063,1.0,0.0,0.0,0.0,0.0,20.0,6014.0,1.0
64,2018-08-07 01:01:08,64,41960.0,AA00004,AAA9101004,139.0,114.79421554862292,28.695874574446343,1.0,0.0,0.0,0.0,0.0,21.0,6014.0,1.0
65,2018-08-07 01:01:09,65,41961.0,AA00004,AAA9101004,128.0,114.79426140866778,28.695837101584253,1.0,0.0,0.0,0.0,0.0,22.0,6014.0,1.0
66,2018-08-07 01:01:10,66,41962.0,AA00004,AAA9101004,120.0,114.79431667077185,28.69580271128861,1.0,0.0,0.0,0.0,0.0,23.0,6014.0,1.0
67,2018-08-07 01:01:11,67,41963.0,AA00004,AAA9101004,118.0,114.79438171946985,28.69577083106345,1.0,0.0,0.0,0.0,0.0,26.0,6014.0,1.0
68,2018-08-07 01:01:12,68,41964.0,AA00004,AAA9101004,115.0,114.79445515912779,28.695740169789577,1.0,0.0,0.0,0.0,0.0,28.0,6014.0,1.0
69,2018-08-07 01:01:13,69,41965.0,AA00004,AAA9101004,113.0,114.79453470059327,28.695709757516838,1.0,0.0,0.0,0.0,0.0,31.0,6014.0,1.0
70,2018-08-07 01:01:14,70,41966.0,AA00004,AAA9101004,113.0,114.79461967116043,28.695678989521408,1.0,0.0,0.0,0.0,0.0,33.0,6014.0,1.0
71,2018-08-07 01:01:15,71,41967.0,AA00004,AAA9101004,113.0,114.7947070934802,28.69564673931757,1.0,0.0,0.0,0.0,0.0,33.0,6014.0,1.0
72,2018-08-07 01:01:16,72,41968.0,AA00004,AAA9101004,112.0,114.79479758713623,28.695612639896694,1.0,0.0,0.0,0.0,0.0,35.0,6014.0,1.0
73,2018-08-07 01:01:17,73,41969.0,AA00004,AAA9101004,113.0,114.79489040926629,28.69557801225082,1.0,0.0,0.0,0.0,0.0,34.0,6014.0,1.0
74,2018-08-07 01:01:18,74,41970.0,AA00004,AAA9101004,113.0,114.79498383182607,28.695543402569808,1.0,0.0,0.0,0.0,0.0,35.0,6014.0,1.0
75,2018-08-07 01:01:19,75,41971.0,AA00004,AAA9101004,112.0,114.79507847474379,28.695509383375743,1.0,0.0,0.0,0.0,0.0,35.0,6014.0,1.0
76,2018-08-07 01:01:20,76,41972.0,AA00004,AAA9101004,112.0,114.79517381413622,28.69547739333705,1.0,0.0,0.0,0.0,0.0,36.0,6014.0,1.0
77,2018-08-07 01:01:21,77,41973.0,AA00004,AAA9101004,109.0,114.79527034791023,28.695448913879552,1.0,0.0,0.0,0.0,0.0,35.0,6014.0,1.0
78,2018-08-07 01:01:22,78,41974.0,AA00004,AAA9101004,105.0,114.79536739205288,28.695426175368517,1.0,0.0,0.0,0.0,0.0,35.0,6014.0,1.0
79,2018-08-07 01:01:23,79,41975.0,AA00004,AAA9101004,100.0,114.79546647839895,28.6954110281668,1.0,0.0,0.0,0.0,0.0,36.0,6014.0,1.0
80,2018-08-07 01:01:24,80,41976.0,AA00004,AAA9101004,94.0,114.79556626652695,28.69540472318547,1.0,0.0,0.0,0.0,0.0,36.0,6014.0,1.0
81,2018-08-07 01:01:25,81,41977.0,AA00004,AAA9101004,87.0,114.79566644559362,28.69540827989321,1.0,0.0,0.0,0.0,0.0,36.0,6014.0,1.0
82,2018-08-07 01:01:26,82,41978.0,AA00004,AAA9101004,82.0,114.79576727829901,28.695422514877066,1.0,0.0,0.0,0.0,0.0,37.0,6014.0,1.0
83,2018-08-07 01:01:27,83,41979.0,AA00004,AAA9101004,76.0,114.79586998632877,28.695443372350567,1.0,0.0,0.0,0.0,0.0,37.0,6014.0,1.0
84,2018-08-07 01:01:28,84,41980.0,AA00004,AAA9101004,73.0,114.79597267427332,28.695467709631725,1.0,0.0,0.0,0.0,0.0,38.0,6014.0,1.0
85,2018-08-07 01:01:29,85,41981.0,AA00004,AAA9101004,73.0,114.79607781852891,28.69549162097548,1.0,0.0,0.0,0.0,0.0,39.0,6014.0,1.0
86,2018-08-07 01:01:30,86,41982.0,AA00004,AAA9101004,75.0,114.79618269659059,28.69551057590601,1.0,0.0,0.0,0.0,0.0,37.0,6014.0,1.0
87,2018-08-07 01:01:31,87,41983.0,AA00004,AAA9101004,82.0,114.7962900637658,28.695521574655462,1.0,0.0,0.0,0.0,0.0,38.0,6014.0,1.0
88,2018-08-07 01:01:32,88,41984.0,AA00004,AAA9101004,87.0,114.7963975245438,28.695526082227296,1.0,0.0,0.0,0.0,0.0,37.0,6014.0,1.0
89,2018-08-07 01:01:33,89,41985.0,AA00004,AAA9101004,93.0,114.79650428786778,28.695520442688398,1.0,0.0,0.0,0.0,0.0,38.0,6014.0,1.0
90,2018-08-07 01:01:34,90,41986.0,AA00004,AAA9101004,99.0,114.7966056052305,28.69550665162656,1.0,0.0,0.0,0.0,0.0,37.0,6014.0,1.0
91,2018-08-07 01:01:35,91,41987.0,AA00004,AAA9101004,107.0,114.79669900809894,28.695479148262443,1.0,0.0,0.0,0.0,0.0,34.0,6014.0,2.0
92,2018-08-07 01:01:36,92,,AA00004,AAA9101004,107.0,114.7967821533692,28.695434260634432,1.0,0.0,0.0,0.0,0.0,33.5,6014.0,
93,2018-08-07 01:01:37,93,41988.0,AA00004,AAA9101004,127.0,114.79686529863945,28.695389373006414,1.0,0.0,0.0,0.0,0.0,33.0,6014.0,1.0
94,2018-08-07 01:01:38,94,41989.0,AA00004,AAA9101004,135.0,114.7969400796106,28.69533183121302,1.0,0.0,0.0,0.0,0.0,36.0,6014.0,1.0
95,2018-08-07 01:01:39,95,41990.0,AA00004,AAA9101004,138.0,114.79700764200734,28.69526524098769,1.0,0.0,0.0,0.0,0.0,36.0,6014.0,1.0
96,2018-08-07 01:01:40,96,41991.0,AA00004,AAA9101004,144.0,114.7970702779994,28.69519020337689,1.0,0.0,0.0,0.0,0.0,38.0,6014.0,1.0
97,2018-08-07 01:01:41,97,41992.0,AA00004,AAA9101004,149.0,114.79712598646655,28.695106663228607,1.0,0.0,0.0,0.0,0.0,40.0,6014.0,1.0
98,2018-08-07 01:01:42,98,41993.0,AA00004,AAA9101004,156.0,114.79717580679949,28.695013828234984,1.0,0.0,0.0,0.0,0.0,41.0,6014.0,1.0
99,2018-08-07 01:01:43,99,41994.0,AA00004,AAA9101004,160.0,114.79721800829607,28.694914874081235,1.0,0.0,0.0,0.0,0.0,43.0,6014.0,1.0
100,2018-08-07 01:01:44,100,41995.0,AA00004,AAA9101004,164.0,114.79725582075848,28.69480840117097,1.0,0.0,0.0,0.0,0.0,46.0,6014.0,1.0
101,2018-08-07 01:01:45,101,41996.0,AA00004,AAA9101004,165.0,114.79729043613494,28.69469518263945,1.0,0.0,0.0,0.0,0.0,48.0,6014.0,1.0
102,2018-08-07 01:01:46,102,41997.0,AA00004,AAA9101004,166.0,114.79732422428113,28.694580765195127,1.0,0.0,0.0,0.0,0.0,47.0,6014.0,1.0
103,2018-08-07 01:01:47,103,41998.0,AA00004,AAA9101004,166.0,114.79735687438166,28.694466003343898,1.0,0.0,0.0,0.0,0.0,47.0,6014.0,1.0
104,2018-08-07 01:01:48,104,41999.0,AA00004,AAA9101004,164.0,114.79739080727764,28.6943512463872,1.0,0.0,0.0,0.0,0.0,48.0,6014.0,1.0
105,2018-08-07 01:01:49,105,42000.0,AA00004,AAA9101004,163.0,114.79742592448292,28.69424125128143,1.0,0.0,0.0,0.0,0.0,44.0,6014.0,1.0
106,2018-08-07 01:01:50,106,42001.0,AA00004,AAA9101004,159.0,114.79746533212544,28.69413602518042,1.0,0.0,0.0,0.0,0.0,43.0,6014.0,1.0
107,2018-08-07 01:01:51,107,42002.0,AA00004,AAA9101004,158.0,114.79751109536815,28.694032302781526,1.0,0.0,0.0,0.0,0.0,44.0,6014.0,1.0
108,2018-08-07 01:01:52,108,42003.0,AA00004,AAA9101004,152.0,114.79756433394077,28.6939319580845,1.0,0.0,0.0,0.0,0.0,44.0,6014.0,1.0
109,2018-08-07 01:01:53,109,42004.0,AA00004,AAA9101004,148.0,114.7976239307181,28.69384035276412,1.0,0.0,0.0,0.0,0.0,42.0,6014.0,1.0
110,2018-08-07 01:01:54,110,42005.0,AA00004,AAA9101004,144.0,114.7976878270552,28.693756598941928,1.0,0.0,0.0,0.0,0.0,40.0,6014.0,1.0
111,2018-08-07 01:01:55,111,42006.0,AA00004,AAA9101004,139.0,114.79775587086651,28.69368105771729,1.0,0.0,0.0,0.0,0.0,40.0,6014.0,1.0
112,2018-08-07 01:01:56,112,42007.0,AA00004,AAA9101004,134.0,114.79782812645736,28.693610001574612,1.0,0.0,0.0,0.0,0.0,39.0,6014.0,1.0
113,2018-08-07 01:01:57,113,42008.0,AA00004,AAA9101004,132.0,114.79790056752468,28.69354481501375,1.0,0.0,0.0,0.0,0.0,37.0,6014.0,1.0
114,2018-08-07 01:01:58,114,42009.0,AA00004,AAA9101004,137.0,114.79796943993703,28.69347935714051,1.0,0.0,0.0,0.0,0.0,35.0,6014.0,1.0
115,2018-08-07 01:01:59,115,42010.0,AA00004,AAA9101004,144.0,114.79802868819824,28.69340855593173,1.0,0.0,0.0,0.0,0.0,34.0,6014.0,1.0
116,2018-08-07 01:02:00,116,42011.0,AA00004,AAA9101004,151.0,114.79807867650331,28.69333563661193,1.0,0.0,0.0,0.0,0.0,36.0,6014.0,1.0
117,2018-08-07 01:02:01,117,42012.0,AA00004,AAA9101004,159.0,114.79811498646332,28.693256317104787,1.0,0.0,0.0,0.0,0.0,34.0,6014.0,1.0
118,2018-08-07 01:02:02,118,42013.0,AA00004,AAA9101004,168.0,114.79813953989773,28.693171595554237,1.0,0.0,0.0,0.0,0.0,35.0,6014.0,1.0
119,2018-08-07 01:02:03,119,42014.0,AA00004,AAA9101004,169.0,114.79815901709559,28.69308188034101,1.0,0.0,0.0,0.0,0.0,38.0,6014.0,1.0
120,2018-08-07 01:02:04,120,42015.0,AA00004,AAA9101004,171.0,114.79817558523388,28.69298758917809,1.0,0.0,0.0,0.0,0.0,39.0,6014.0,1.0
121,2018-08-07 01:02:05,121,42016.0,AA00004,AAA9101004,171.0,114.79819154490221,28.692889761782123,1.0,0.0,0.0,0.0,0.0,40.0,6014.0,1.0
122,2018-08-07 01:02:06,122,42017.0,AA00004,AAA9101004,171.0,114.7982083040052,28.69279011813889,1.0,0.0,0.0,0.0,0.0,40.0,6014.0,1.0
123,2018-08-07 01:02:07,123,42018.0,AA00004,AAA9101004,171.0,114.79822550912131,28.69268918096195,1.0,0.0,0.0,0.0,0.0,41.0,6015.0,1.0
124,2018-08-07 01:02:08,124,42019.0,AA00004,AAA9101004,171.0,114.7982434611733,28.69258704239886,1.0,0.0,0.0,0.0,0.0,41.0,6015.0,1.0
125,2018-08-07 01:02:09,125,42020.0,AA00004,AAA9101004,170.0,114.79826208979506,28.69248643284015,1.0,0.0,0.0,0.0,0.0,40.0,6015.0,1.0
126,2018-08-07 01:02:10,126,42021.0,AA00004,AAA9101004,171.0,114.79827938304823,28.69238792500855,1.0,0.0,0.0,0.0,0.0,38.0,6015.0,1.0
127,2018-08-07 01:02:11,127,42022.0,AA00004,AAA9101004,172.0,114.79829430406679,28.692292240834128,1.0,0.0,0.0,0.0,0.0,38.0,6015.0,1.0
128,2018-08-07 01:02:12,128,42023.0,AA00004,AAA9101004,173.0,114.79830673698612,28.69219837675816,1.0,0.0,0.0,0.0,0.0,38.0,6015.0,1.0
129,2018-08-07 01:02:13,129,42024.0,AA00004,AAA9101004,175.0,114.79831731694752,28.69210506533299,1.0,0.0,0.0,0.0,0.0,37.0,6015.0,1.0
130,2018-08-07 01:02:14,130,42025.0,AA00004,AAA9101004,175.0,114.79832689480952,28.692011849747573,1.0,0.0,0.0,0.0,0.0,37.0,6015.0,1.0
131,2018-08-07 01:02:15,131,42026.0,AA00004,AAA9101004,176.0,114.79833485127277,28.69191694696381,1.0,0.0,0.0,0.0,0.0,38.0,6015.0,1.0
132,2018-08-07 01:02:16,132,42027.0,AA00004,AAA9101004,178.0,114.79834112246375,28.69182049958082,1.0,0.0,0.0,0.0,0.0,38.0,6015.0,1.0
133,2018-08-07 01:02:17,133,42028.0,AA00004,AAA9101004,177.0,114.79834904041469,28.69172331816044,1.0,0.0,0.0,0.0,0.0,38.0,6015.0,1.0
134,2018-08-07 01:02:18,134,42029.0,AA00004,AAA9101004,173.0,114.79836288600868,28.691626603375695,1.0,0.0,0.0,0.0,0.0,38.0,6015.0,1.0
135,2018-08-07 01:02:19,135,42030.0,AA00004,AAA9101004,167.0,114.79838683396945,28.69153224037025,1.0,0.0,0.0,0.0,0.0,39.0,6015.0,1.0
136,2018-08-07 01:02:20,136,42031.0,AA00004,AAA9101004,159.0,114.79842374212058,28.69144116347632,1.0,0.0,0.0,0.0,0.0,38.0,6015.0,1.0
137,2018-08-07 01:02:21,137,42032.0,AA00004,AAA9101004,148.0,114.79847640987819,28.691354726700233,1.0,0.0,0.0,0.0,0.0,38.0,6015.0,1.0
138,2018-08-07 01:02:22,138,42033.0,AA00004,AAA9101004,141.0,114.79854141562906,28.69127375621688,1.0,0.0,0.0,0.0,0.0,39.0,6015.0,1.0
139,2018-08-07 01:02:23,139,42034.0,AA00004,AAA9101004,135.0,114.7986158336085,28.69120122898229,1.0,0.0,0.0,0.0,0.0,39.0,6015.0,1.0
140,2018-08-07 01:02:24,140,42035.0,AA00004,AAA9101004,130.0,114.79869440868076,28.69113637168157,1.0,0.0,0.0,0.0,0.0,38.0,6015.0,1.0
141,2018-08-07 01:02:25,141,42036.0,AA00004,AAA9101004,127.0,114.7987750503726,28.69107646000876,1.0,0.0,0.0,0.0,0.0,37.0,6015.0,1.0
142,2018-08-07 01:02:26,142,42037.0,AA00004,AAA9101004,127.0,114.79885576594816,28.691018689903075,1.0,0.0,0.0,0.0,0.0,37.0,6015.0,1.0
143,2018-08-07 01:02:27,143,42038.0,AA00004,AAA9101004,126.0,114.79893613814066,28.6909619317627,1.0,0.0,0.0,0.0,0.0,37.0,6015.0,1.0
144,2018-08-07 01:02:28,144,42039.0,AA00004,AAA9101004,133.0,114.79901084467936,28.690900673121178,1.0,0.0,0.0,0.0,0.0,36.0,6015.0,1.0
145,2018-08-07 01:02:29,145,42040.0,AA00004,AAA9101004,141.0,114.79907505377928,28.69083306781904,1.0,0.0,0.0,0.0,0.0,35.0,6015.0,1.0
146,2018-08-07 01:02:30,146,42041.0,AA00004,AAA9101004,149.0,114.79912760512694,28.69075822799733,1.0,0.0,0.0,0.0,0.0,35.0,6015.0,1.0
147,2018-08-07 01:02:31,147,42042.0,AA00004,AAA9101004,157.0,114.79916930762023,28.690673454965143,1.0,0.0,0.0,0.0,0.0,37.0,6015.0,1.0
148,2018-08-07 01:02:32,148,42043.0,AA00004,AAA9101004,166.0,114.79919825767513,28.69058201529528,1.0,0.0,0.0,0.0,0.0,38.0,6015.0,1.0
149,2018-08-07 01:02:33,149,42044.0,AA00004,AAA9101004,174.0,114.79921291491048,28.69048619772118,1.0,0.0,0.0,0.0,0.0,39.0,6015.0,1.0
150,2018-08-07 01:02:34,150,42045.0,AA00004,AAA9101004,180.0,114.7992157106234,28.690387736627265,1.0,0.0,0.0,0.0,0.0,40.0,6015.0,1.0
151,2018-08-07 01:02:35,151,42046.0,AA00004,AAA9101004,183.0,114.79921074637846,28.690285955639304,1.0,0.0,0.0,0.0,0.0,41.0,6015.0,1.0
152,2018-08-07 01:02:36,152,42047.0,AA00004,AAA9101004,190.0,114.79919514042757,28.69018410966834,1.0,0.0,0.0,0.0,0.0,40.0,6015.0,1.0
153,2018-08-07 01:02:37,153,42048.0,AA00004,AAA9101004,193.0,114.79916800379702,28.690080957835768,1.0,0.0,0.0,0.0,0.0,42.0,6015.0,1.0
154,2018-08-07 01:02:38,154,42049.0,AA00004,AAA9101004,198.0,114.79912913602762,28.689977744250818,1.0,0.0,0.0,0.0,0.0,43.0,6015.0,1.0
155,2018-08-07 01:02:39,155,42050.0,AA00004,AAA9101004,206.0,114.79907726399149,28.689878556088672,1.0,0.0,0.0,0.0,0.0,44.0,6015.0,1.0
156,2018-08-07 01:02:40,156,42051.0,AA00004,AAA9101004,212.0,114.7990125754132,28.68978458416653,1.0,0.0,0.0,0.0,0.0,44.0,6015.0,1.0
157,2018-08-07 01:02:41,157,42052.0,AA00004,AAA9101004,221.0,114.79893699425259,28.689697336472353,1.0,0.0,0.0,0.0,0.0,41.0,6015.0,1.0
158,2018-08-07 01:02:42,158,42053.0,AA00004,AAA9101004,220.0,114.79885553627732,28.68961351600638,1.0,0.0,0.0,0.0,0.0,43.0,6015.0,1.0
