,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
80,2018-08-03 01:01:15,80,80,27215.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
81,2018-08-03 01:01:16,81,81,27216.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
82,2018-08-03 01:01:17,82,82,27217.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
83,2018-08-03 01:01:18,83,83,27218.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
84,2018-08-03 01:01:19,84,84,27219.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
85,2018-08-03 01:01:20,85,85,27220.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
86,2018-08-03 01:01:21,86,86,27221.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
87,2018-08-03 01:01:22,87,87,27222.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
88,2018-08-03 01:01:23,88,88,27223.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
89,2018-08-03 01:01:24,89,89,27224.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
90,2018-08-03 01:01:25,90,90,27225.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
91,2018-08-03 01:01:26,91,91,27226.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
92,2018-08-03 01:01:27,92,92,27227.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
93,2018-08-03 01:01:28,93,93,27228.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
94,2018-08-03 01:01:29,94,94,27229.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
95,2018-08-03 01:01:30,95,95,27230.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
96,2018-08-03 01:01:31,96,96,27231.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
97,2018-08-03 01:01:32,97,97,27232.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,2.0
98,2018-08-03 01:01:33,98,98,,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,
99,2018-08-03 01:01:34,99,99,27233.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
100,2018-08-03 01:01:35,100,100,27234.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
101,2018-08-03 01:01:36,101,101,27235.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
102,2018-08-03 01:01:37,102,102,27236.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
103,2018-08-03 01:01:38,103,103,27237.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
104,2018-08-03 01:01:39,104,104,27238.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
105,2018-08-03 01:01:40,105,105,27239.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
106,2018-08-03 01:01:41,106,106,27240.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
107,2018-08-03 01:01:42,107,107,27241.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
108,2018-08-03 01:01:43,108,108,27242.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
109,2018-08-03 01:01:44,109,109,27243.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
110,2018-08-03 01:01:45,110,110,27244.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
111,2018-08-03 01:01:46,111,111,27245.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
112,2018-08-03 01:01:47,112,112,27246.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
113,2018-08-03 01:01:48,113,113,27247.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
114,2018-08-03 01:01:49,114,114,27248.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
115,2018-08-03 01:01:50,115,115,27249.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
116,2018-08-03 01:01:51,116,116,27250.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
117,2018-08-03 01:01:52,117,117,27251.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
118,2018-08-03 01:01:53,118,118,27252.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
119,2018-08-03 01:01:54,119,119,27253.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
120,2018-08-03 01:01:55,120,120,27254.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
121,2018-08-03 01:01:56,121,121,27255.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
122,2018-08-03 01:01:57,122,122,27256.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
123,2018-08-03 01:01:58,123,123,27257.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
124,2018-08-03 01:01:59,124,124,27258.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
125,2018-08-03 01:02:00,125,125,27259.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
126,2018-08-03 01:02:01,126,126,27260.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
127,2018-08-03 01:02:02,127,127,27261.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
128,2018-08-03 01:02:03,128,128,27262.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
129,2018-08-03 01:02:04,129,129,27263.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
130,2018-08-03 01:02:05,130,130,27264.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
131,2018-08-03 01:02:06,131,131,27265.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
132,2018-08-03 01:02:07,132,132,27266.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
133,2018-08-03 01:02:08,133,133,27267.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
134,2018-08-03 01:02:09,134,134,27268.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
135,2018-08-03 01:02:10,135,135,27269.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
136,2018-08-03 01:02:11,136,136,27270.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
137,2018-08-03 01:02:12,137,137,27271.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
138,2018-08-03 01:02:13,138,138,27272.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
139,2018-08-03 01:02:14,139,139,27273.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
140,2018-08-03 01:02:15,140,140,27274.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
141,2018-08-03 01:02:16,141,141,27275.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
142,2018-08-03 01:02:17,142,142,27276.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
143,2018-08-03 01:02:18,143,143,27277.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
144,2018-08-03 01:02:19,144,144,27278.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
145,2018-08-03 01:02:20,145,145,27279.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
146,2018-08-03 01:02:21,146,146,27280.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
147,2018-08-03 01:02:22,147,147,27281.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
148,2018-08-03 01:02:23,148,148,27282.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
149,2018-08-03 01:02:24,149,149,27283.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
150,2018-08-03 01:02:25,150,150,27284.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
151,2018-08-03 01:02:26,151,151,27285.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
152,2018-08-03 01:02:27,152,152,27286.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
153,2018-08-03 01:02:28,153,153,27287.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
154,2018-08-03 01:02:29,154,154,27288.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
155,2018-08-03 01:02:30,155,155,27289.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
156,2018-08-03 01:02:31,156,156,27290.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
157,2018-08-03 01:02:32,157,157,27291.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
158,2018-08-03 01:02:33,158,158,27292.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
159,2018-08-03 01:02:34,159,159,27293.0,AA00004,AAA9101004,0.0,115.92325500000001,28.652301,1.0,0.0,0.0,0.0,0.0,0.0,5860.0,1.0
