,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
135,11473,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:38,0,4522,1.0
136,11474,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:39,0,4522,1.0
137,11475,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:40,0,4522,1.0
138,11476,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:41,0,4522,1.0
139,11477,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:42,0,4522,1.0
140,11478,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:43,0,4522,1.0
141,11479,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:44,0,4522,1.0
142,11480,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:45,0,4522,1.0
143,11481,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:46,0,4522,1.0
144,11482,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:47,0,4522,1.0
145,11483,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:48,0,4522,1.0
146,11484,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:49,0,4522,1.0
147,11485,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:50,0,4522,1.0
148,11486,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:51,0,4522,1.0
149,11487,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:52,0,4522,1.0
150,11488,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:53,0,4522,1.0
151,11489,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:54,0,4522,1.0
152,11490,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:55,0,4522,1.0
153,11491,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:56,0,4522,1.0
154,11492,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:57,0,4522,1.0
155,11493,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:58,0,4522,1.0
156,11494,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:56:59,0,4522,1.0
157,11495,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:00,0,4522,1.0
158,11496,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:01,0,4522,1.0
159,11497,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:02,0,4522,1.0
160,11498,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:03,0,4522,1.0
161,11499,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:04,0,4522,1.0
162,11500,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:05,0,4522,1.0
163,11501,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:06,0,4522,1.0
164,11502,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:07,0,4522,1.0
165,11503,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:08,0,4522,1.0
166,11504,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:09,0,4522,1.0
167,11505,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:10,0,4522,2.0
168,11506,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:12,0,4522,1.0
169,11507,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:13,0,4522,1.0
170,11508,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:14,0,4522,1.0
171,11509,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:15,0,4522,1.0
172,11510,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:16,0,4522,1.0
173,11511,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:17,0,4522,1.0
174,11512,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:18,0,4522,1.0
175,11513,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:19,0,4522,1.0
176,11514,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:20,0,4522,1.0
177,11515,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:21,0,4522,1.0
178,11516,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:22,0,4522,1.0
179,11517,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:23,0,4522,1.0
180,11518,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:24,0,4522,1.0
181,11519,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:25,0,4522,1.0
182,11520,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:26,0,4522,1.0
183,11521,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:27,0,4522,1.0
184,11522,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:28,0,4522,1.0
185,11523,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:29,0,4522,1.0
186,11524,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:30,0,4522,1.0
187,11525,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:31,0,4522,1.0
188,11526,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:32,0,4522,1.0
189,11527,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:33,0,4522,1.0
190,11528,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:34,0,4522,1.0
191,11529,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:35,0,4522,1.0
192,11530,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:36,0,4522,1.0
193,11531,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:37,0,4522,1.0
194,11532,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:38,0,4522,1.0
195,11533,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:39,0,4522,1.0
196,11534,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:40,0,4522,1.0
197,11535,AB00006,AAA7109006,335,115.649305,24.959893,1,0,0,0,0,2018-07-31 06:57:41,0,4522,1.0
198,11536,AB00006,AAA7109006,335,115.64930499999998,24.959893,1,0,0,0,0,2018-07-31 06:57:42,0,4522,1.0
199,11537,AB00006,AAA7109006,335,115.64930499999997,24.959892999999997,1,0,0,0,0,2018-07-31 06:57:43,0,4522,1.0
200,11538,AB00006,AAA7109006,335,115.64930499999991,24.959892999999994,1,0,0,0,0,2018-07-31 06:57:44,0,4522,1.0
201,11539,AB00006,AAA7109006,335,115.64930499999974,24.95989299999998,1,0,0,0,0,2018-07-31 06:57:45,0,4522,1.0
202,11540,AB00006,AAA7109006,335,115.64930499999917,24.959892999999937,1,0,0,0,0,2018-07-31 06:57:46,0,4522,1.0
203,11541,AB00006,AAA7109006,335,115.64930499999737,24.9598929999998,1,0,0,0,0,2018-07-31 06:57:47,0,4522,1.0
204,11542,AB00006,AAA7109006,335,115.64930499999154,24.95989299999935,1,0,0,0,0,2018-07-31 06:57:48,0,4522,1.0
205,11543,AB00006,AAA7109006,335,115.6493049999728,24.95989299999791,1,0,0,0,0,2018-07-31 06:57:49,0,4522,1.0
206,11544,AB00006,AAA7109006,335,115.64930499991257,24.95989299999327,1,0,0,0,0,2018-07-31 06:57:50,0,4522,1.0
207,11545,AB00006,AAA7109006,335,115.64930499971898,24.959892999978354,1,0,0,0,0,2018-07-31 06:57:51,0,4522,1.0
208,11546,AB00006,AAA7109006,335,115.64930499909667,24.959892999930382,1,0,0,0,0,2018-07-31 06:57:52,0,4522,1.0
209,11547,AB00006,AAA7109006,335,115.64930499709631,24.959892999776105,1,0,0,0,0,2018-07-31 06:57:53,0,4522,1.0
210,11548,AB00006,AAA7109006,335,115.64930499066624,24.95989299927994,1,0,0,0,0,2018-07-31 06:57:54,0,4522,1.0
211,11549,AB00006,AAA7109006,335,115.6493049699971,24.959892997684246,1,0,0,0,0,2018-07-31 06:57:55,0,4522,1.0
212,11550,AB00006,AAA7109006,335,115.64930490355728,24.959892992552394,1,0,0,0,0,2018-07-31 06:57:56,0,4522,1.0
213,11551,AB00006,AAA7109006,335,115.64930468998998,24.959892976048057,1,0,0,0,0,2018-07-31 06:57:57,0,4522,2.0
214,11552,AB00006,AAA7109006,335,115.64930400348922,24.959892922969136,1,0,0,0,0,2018-07-31 06:57:59,0,4522,1.0
215,11553,AB00006,AAA7109006,335,115.64930179676895,24.959892752264235,1,0,0,0,0,2018-07-31 06:58:00,0,4522,1.0
216,11554,AB00006,AAA7109006,143,115.64929470338372,24.959892203267437,1,0,0,0,0,2018-07-31 06:58:01,0,4522,1.0
217,11555,AB00006,AAA7109006,144,115.64929783597475,24.959885860810807,1,0,0,0,0,2018-07-31 06:58:02,0,4522,1.0
218,11556,AB00006,AAA7109006,147,115.64930376940235,24.959879306082488,1,0,0,0,0,2018-07-31 06:58:03,0,4522,1.0
219,11557,AB00006,AAA7109006,148,115.64930782545655,24.959871692318487,1,0,0,0,0,2018-07-31 06:58:04,0,4522,1.0
220,11558,AB00006,AAA7109006,144,115.64931161528966,24.959865135045707,1,0,0,0,0,2018-07-31 06:58:05,0,4522,1.0
221,11559,AB00006,AAA7109006,146,115.64931329270637,24.959858783755006,1,0,0,0,0,2018-07-31 06:58:06,0,4522,1.0
