,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
24,2018-08-07 00:00:28,24,24,41005.0,AA00004,AAA9101004,0.0,114.77772499955161,28.69890299941075,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
25,2018-08-07 00:00:29,25,25,41006.0,AA00004,AAA9101004,0.0,114.77772499983541,28.698902999783915,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
26,2018-08-07 00:00:30,26,26,41007.0,AA00004,AAA9101004,0.0,114.77772499994015,28.69890299992147,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
27,2018-08-07 00:00:31,27,27,41008.0,AA00004,AAA9101004,0.0,114.77772499997839,28.698902999971665,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
28,2018-08-07 00:00:32,28,28,41009.0,AA00004,AAA9101004,0.0,114.77772499999224,28.698902999989826,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
29,2018-08-07 00:00:33,29,29,41010.0,AA00004,AAA9101004,0.0,114.7777249999972,28.698902999996324,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,2.0
30,2018-08-07 00:00:34,30,30,,AA00004,AAA9101004,0.0,114.77772499999897,28.69890299999862,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,
31,2018-08-07 00:00:35,31,31,41011.0,AA00004,AAA9101004,0.0,114.77772499999962,28.69890299999949,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
32,2018-08-07 00:00:36,32,32,41012.0,AA00004,AAA9101004,0.0,114.77772499999986,28.698902999999813,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
33,2018-08-07 00:00:37,33,33,41013.0,AA00004,AAA9101004,0.0,114.77772499999996,28.698902999999937,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
34,2018-08-07 00:00:38,34,34,41014.0,AA00004,AAA9101004,0.0,114.777725,28.698902999999987,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
35,2018-08-07 00:00:39,35,35,41015.0,AA00004,AAA9101004,0.0,114.77772500000002,28.69890300000002,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
36,2018-08-07 00:00:40,36,36,41016.0,AA00004,AAA9101004,0.0,114.77772500000006,28.698903000000072,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
37,2018-08-07 00:00:41,37,37,41017.0,AA00004,AAA9101004,0.0,114.77772500000017,28.698903000000204,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
38,2018-08-07 00:00:42,38,38,41018.0,AA00004,AAA9101004,0.0,114.77772500000047,28.69890300000058,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
39,2018-08-07 00:00:43,39,39,41019.0,AA00004,AAA9101004,0.0,114.77772500000135,28.698903000001657,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
40,2018-08-07 00:00:44,40,40,41020.0,AA00004,AAA9101004,0.0,114.77772500000384,28.698903000004726,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
41,2018-08-07 00:00:45,41,41,41021.0,AA00004,AAA9101004,0.0,114.7777250000109,28.69890300001345,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
42,2018-08-07 00:00:46,42,42,41022.0,AA00004,AAA9101004,0.0,114.77772500003093,28.698903000038143,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
43,2018-08-07 00:00:47,43,43,41023.0,AA00004,AAA9101004,0.0,114.77772500008743,28.698903000107784,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
44,2018-08-07 00:00:48,44,44,41024.0,AA00004,AAA9101004,0.0,114.77772500024611,28.698903000303236,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
45,2018-08-07 00:00:49,45,45,41025.0,AA00004,AAA9101004,0.0,114.77772500068944,28.69890300084886,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
46,2018-08-07 00:00:50,46,46,41026.0,AA00004,AAA9101004,0.0,114.77772500192029,28.69890300236241,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
47,2018-08-07 00:00:51,47,47,41027.0,AA00004,AAA9101004,0.0,114.77772500531285,28.698903006529875,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
48,2018-08-07 00:00:52,48,48,41028.0,AA00004,AAA9101004,0.0,114.7777250145828,28.698903017902914,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
49,2018-08-07 00:00:53,49,49,41029.0,AA00004,AAA9101004,0.0,114.77772503964555,28.69890304860424,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
50,2018-08-07 00:00:54,50,50,41030.0,AA00004,AAA9101004,0.0,114.7777251065203,28.698903130364954,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
51,2018-08-07 00:00:55,51,51,41031.0,AA00004,AAA9101004,0.0,114.77772528198518,28.698903344345286,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
52,2018-08-07 00:00:56,52,52,41032.0,AA00004,AAA9101004,0.0,114.77772573224009,28.698903891557567,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
53,2018-08-07 00:00:57,53,53,41033.0,AA00004,AAA9101004,0.0,114.77772685258287,28.698905246516752,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
54,2018-08-07 00:00:58,54,54,41034.0,AA00004,AAA9101004,0.0,114.77772951628447,28.698908443821246,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
55,2018-08-07 00:00:59,55,55,41035.0,AA00004,AAA9101004,0.0,114.7777353970669,28.698915410197028,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,2.0
56,2018-08-07 00:01:00,56,56,,AA00004,AAA9101004,0.0,114.77774665293869,28.698928363655483,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,
57,2018-08-07 00:01:01,57,57,41036.0,AA00004,AAA9101004,30.0,114.77776109314114,28.698943178040555,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
58,2018-08-07 00:01:02,58,58,41037.0,AA00004,AAA9101004,44.0,114.77778077269056,28.69895820843044,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
59,2018-08-07 00:01:03,59,59,41038.0,AA00004,AAA9101004,60.0,114.77780358247666,28.698972068899288,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
60,2018-08-07 00:01:04,60,60,41039.0,AA00004,AAA9101004,62.0,114.77782720022323,28.698985276254668,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
61,2018-08-07 00:01:05,61,61,41040.0,AA00004,AAA9101004,53.0,114.77785042343442,28.69899827472855,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
62,2018-08-07 00:01:06,62,62,41041.0,AA00004,AAA9101004,46.0,114.77787243507046,28.699010446906538,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
63,2018-08-07 00:01:07,63,63,41042.0,AA00004,AAA9101004,55.0,114.77789381983742,28.69902207356766,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
64,2018-08-07 00:01:08,64,64,41043.0,AA00004,AAA9101004,51.0,114.77791449806747,28.699032968548845,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
65,2018-08-07 00:01:09,65,65,41044.0,AA00004,AAA9101004,45.0,114.77793462435464,28.69904265331707,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
66,2018-08-07 00:01:10,66,66,41045.0,AA00004,AAA9101004,54.0,114.77795377651547,28.699051068642575,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
67,2018-08-07 00:01:11,67,67,41046.0,AA00004,AAA9101004,47.0,114.7779714004189,28.69905898551589,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
68,2018-08-07 00:01:12,68,68,41047.0,AA00004,AAA9101004,47.0,114.77798685306264,28.699065709882284,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
69,2018-08-07 00:01:13,69,69,41048.0,AA00004,AAA9101004,57.0,114.77800016218964,28.699070983927758,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
70,2018-08-07 00:01:14,70,70,41049.0,AA00004,AAA9101004,52.0,114.77801128209242,28.699074791157727,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
71,2018-08-07 00:01:15,71,71,41050.0,AA00004,AAA9101004,52.0,114.77801941145032,28.699076816281597,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
72,2018-08-07 00:01:16,72,72,41051.0,AA00004,AAA9101004,52.0,114.77802423878792,28.699077754760335,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
73,2018-08-07 00:01:17,73,73,41052.0,AA00004,AAA9101004,52.0,114.77802667956315,28.699077520229515,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
74,2018-08-07 00:01:18,74,74,41053.0,AA00004,AAA9101004,52.0,114.77802803318743,28.699076932447813,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
75,2018-08-07 00:01:19,75,75,41054.0,AA00004,AAA9101004,52.0,114.77802906320876,28.69907672880093,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
76,2018-08-07 00:01:20,76,76,41055.0,AA00004,AAA9101004,52.0,114.77802960262414,28.69907699324153,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
77,2018-08-07 00:01:21,77,77,41056.0,AA00004,AAA9101004,52.0,114.77802985930703,28.69907775052185,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
78,2018-08-07 00:01:22,78,78,41057.0,AA00004,AAA9101004,52.0,114.77802999940728,28.69907855441017,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
79,2018-08-07 00:01:23,79,79,41058.0,AA00004,AAA9101004,52.0,114.77803012997067,28.699079535355533,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
80,2018-08-07 00:01:24,80,80,41059.0,AA00004,AAA9101004,52.0,114.77803033346031,28.69908029718401,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
81,2018-08-07 00:01:25,81,81,41060.0,AA00004,AAA9101004,52.0,114.778030653401,28.699080694815983,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
82,2018-08-07 00:01:26,82,82,41061.0,AA00004,AAA9101004,52.0,114.77803084335443,28.699080874840085,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
83,2018-08-07 00:01:27,83,83,41062.0,AA00004,AAA9101004,52.0,114.77803093419973,28.699080950537276,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
84,2018-08-07 00:01:28,84,84,41063.0,AA00004,AAA9101004,52.0,114.77803097357757,28.69908098095394,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
85,2018-08-07 00:01:29,85,85,41064.0,AA00004,AAA9101004,52.0,114.7780309897092,28.699080992805893,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
86,2018-08-07 00:01:30,86,86,41065.0,AA00004,AAA9101004,52.0,114.77803099607958,28.699080997322607,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
87,2018-08-07 00:01:31,87,87,41066.0,AA00004,AAA9101004,52.0,114.77803099853122,28.699080999015226,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
88,2018-08-07 00:01:32,88,88,41067.0,AA00004,AAA9101004,52.0,114.77803099945689,28.69908099964124,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
89,2018-08-07 00:01:33,89,89,41068.0,AA00004,AAA9101004,52.0,114.77803099980127,28.699080999870333,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
90,2018-08-07 00:01:34,90,90,41069.0,AA00004,AAA9101004,52.0,114.7780309999279,28.699080999953445,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
91,2018-08-07 00:01:35,91,91,41070.0,AA00004,AAA9101004,52.0,114.77803099997404,28.699080999983384,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
92,2018-08-07 00:01:36,92,92,41071.0,AA00004,AAA9101004,52.0,114.7780309999907,28.6990809999941,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
93,2018-08-07 00:01:37,93,93,41072.0,AA00004,AAA9101004,52.0,114.77803099999669,28.699080999997914,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
94,2018-08-07 00:01:38,94,94,41073.0,AA00004,AAA9101004,52.0,114.77803099999883,28.699080999999268,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
95,2018-08-07 00:01:39,95,95,41074.0,AA00004,AAA9101004,52.0,114.77803099999959,28.69908099999974,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
96,2018-08-07 00:01:40,96,96,41075.0,AA00004,AAA9101004,52.0,114.77803099999986,28.699080999999914,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
97,2018-08-07 00:01:41,97,97,41076.0,AA00004,AAA9101004,52.0,114.77803099999996,28.69908099999997,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
98,2018-08-07 00:01:42,98,98,41077.0,AA00004,AAA9101004,52.0,114.77803099999998,28.69908099999999,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
99,2018-08-07 00:01:43,99,99,41078.0,AA00004,AAA9101004,52.0,114.778031,28.699080999999996,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
100,2018-08-07 00:01:44,100,100,41079.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
101,2018-08-07 00:01:45,101,101,41080.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
102,2018-08-07 00:01:46,102,102,41081.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
103,2018-08-07 00:01:47,103,103,41082.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
104,2018-08-07 00:01:48,104,104,41083.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
105,2018-08-07 00:01:49,105,105,41084.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
106,2018-08-07 00:01:50,106,106,41085.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
107,2018-08-07 00:01:51,107,107,41086.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
108,2018-08-07 00:01:52,108,108,41087.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
109,2018-08-07 00:01:53,109,109,41088.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
110,2018-08-07 00:01:54,110,110,41089.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
111,2018-08-07 00:01:55,111,111,41090.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
112,2018-08-07 00:01:56,112,112,41091.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
113,2018-08-07 00:01:57,113,113,41092.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
114,2018-08-07 00:01:58,114,114,41093.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
115,2018-08-07 00:01:59,115,115,41094.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
116,2018-08-07 00:02:00,116,116,41095.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
117,2018-08-07 00:02:01,117,117,41096.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
118,2018-08-07 00:02:02,118,118,41097.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
119,2018-08-07 00:02:03,119,119,41098.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
120,2018-08-07 00:02:04,120,120,41099.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
121,2018-08-07 00:02:05,121,121,41100.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
122,2018-08-07 00:02:06,122,122,41101.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
123,2018-08-07 00:02:07,123,123,41102.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
124,2018-08-07 00:02:08,124,124,41103.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
125,2018-08-07 00:02:09,125,125,41104.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
126,2018-08-07 00:02:10,126,126,41105.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
127,2018-08-07 00:02:11,127,127,41106.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,2.0
128,2018-08-07 00:02:12,128,128,,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,
129,2018-08-07 00:02:13,129,129,41107.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
130,2018-08-07 00:02:14,130,130,41108.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
131,2018-08-07 00:02:15,131,131,41109.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
132,2018-08-07 00:02:16,132,132,41110.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
133,2018-08-07 00:02:17,133,133,41111.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
134,2018-08-07 00:02:18,134,134,41112.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
135,2018-08-07 00:02:19,135,135,41113.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
136,2018-08-07 00:02:20,136,136,41114.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
137,2018-08-07 00:02:21,137,137,41115.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
138,2018-08-07 00:02:22,138,138,41116.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
139,2018-08-07 00:02:23,139,139,41117.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
140,2018-08-07 00:02:24,140,140,41118.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
141,2018-08-07 00:02:25,141,141,41119.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
142,2018-08-07 00:02:26,142,142,41120.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
143,2018-08-07 00:02:27,143,143,41121.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
144,2018-08-07 00:02:28,144,144,41122.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
145,2018-08-07 00:02:29,145,145,41123.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
146,2018-08-07 00:02:30,146,146,41124.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
147,2018-08-07 00:02:31,147,147,41125.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
148,2018-08-07 00:02:32,148,148,41126.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
149,2018-08-07 00:02:33,149,149,41127.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
150,2018-08-07 00:02:34,150,150,41128.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
151,2018-08-07 00:02:35,151,151,41129.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,2.0
152,2018-08-07 00:02:36,152,152,,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,
153,2018-08-07 00:02:37,153,153,41130.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
154,2018-08-07 00:02:38,154,154,41131.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
155,2018-08-07 00:02:39,155,155,41132.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
156,2018-08-07 00:02:40,156,156,41133.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
157,2018-08-07 00:02:41,157,157,41134.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
158,2018-08-07 00:02:42,158,158,41135.0,AA00004,AAA9101004,52.0,114.778031,28.699081,1.0,0.0,0.0,0.0,0.0,0.0,6011.0,1.0
