,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
74,7264,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:03,0,12783,1.0
75,7265,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:04,0,12783,1.0
76,7266,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:05,0,12783,1.0
77,7267,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:06,0,12783,1.0
78,7268,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:07,0,12783,1.0
79,7269,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:08,0,12783,1.0
80,7270,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:09,0,12783,1.0
81,7271,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:10,0,12783,1.0
82,7272,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:11,0,12783,1.0
83,7273,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:12,0,12783,1.0
84,7274,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:13,0,12783,1.0
85,7275,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:14,0,12783,1.0
86,7276,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:15,0,12783,1.0
87,7277,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:16,0,12783,1.0
88,7278,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:17,0,12783,1.0
89,7279,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:18,0,12783,1.0
90,7280,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:19,0,12783,1.0
91,7281,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:20,0,12783,1.0
92,7282,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:21,0,12783,1.0
93,7283,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:22,0,12783,1.0
94,7284,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:23,0,12783,1.0
95,7285,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:24,0,12783,1.0
96,7286,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:25,0,12783,1.0
97,7287,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:26,0,12783,1.0
98,7288,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:27,0,12783,1.0
99,7289,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:28,0,12783,1.0
100,7290,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:29,0,12783,1.0
101,7291,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:30,0,12783,1.0
102,7292,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:31,0,12783,1.0
103,7293,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:32,0,12783,1.0
104,7294,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:33,0,12783,1.0
105,7295,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:34,0,12783,1.0
106,7296,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:35,0,12783,1.0
107,7297,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:36,0,12783,1.0
108,7298,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:37,0,12783,1.0
109,7299,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:38,0,12783,1.0
110,7300,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:39,0,12783,1.0
111,7301,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:40,0,12783,1.0
112,7302,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:41,0,12783,1.0
113,7303,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:42,0,12783,1.0
114,7304,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:43,0,12783,1.0
115,7305,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:44,0,12783,1.0
116,7306,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:45,0,12783,1.0
117,7307,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:46,0,12783,1.0
118,7308,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:47,0,12783,1.0
119,7309,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:48,0,12783,1.0
120,7310,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:49,0,12783,1.0
121,7311,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:50,0,12783,1.0
122,7312,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:51,0,12783,1.0
123,7313,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:52,0,12783,1.0
124,7314,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:53,0,12783,1.0
125,7315,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:54,0,12783,1.0
126,7316,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:55,0,12783,1.0
127,7317,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:56,0,12783,1.0
128,7318,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:57,0,12783,1.0
129,7319,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:58,0,12783,1.0
130,7320,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:02:59,0,12783,1.0
131,7321,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:00,0,12783,1.0
132,7322,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:01,0,12783,1.0
133,7323,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:02,0,12783,1.0
134,7324,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:03,0,12783,1.0
135,7325,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:04,0,12783,1.0
136,7326,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:05,0,12783,1.0
137,7327,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:06,0,12783,1.0
138,7328,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:07,0,12783,1.0
139,7329,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:08,0,12783,1.0
140,7330,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:09,0,12783,1.0
141,7331,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:10,0,12783,1.0
142,7332,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:11,0,12783,1.0
143,7333,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:12,0,12783,1.0
144,7334,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:13,0,12783,1.0
145,7335,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:14,0,12783,1.0
146,7336,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:15,0,12783,1.0
147,7337,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:16,0,12783,1.0
148,7338,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:17,0,12783,1.0
149,7339,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:18,0,12783,1.0
150,7340,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:19,0,12783,1.0
151,7341,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:20,0,12783,1.0
152,7342,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:21,0,12783,1.0
153,7343,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:22,0,12783,1.0
154,7344,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:23,0,12783,1.0
155,7345,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:24,0,12783,1.0
156,7346,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:25,0,12783,1.0
157,7347,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:26,0,12783,1.0
158,7348,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:27,0,12783,1.0
159,7349,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:28,0,12783,1.0
160,7350,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:29,0,12783,1.0
161,7351,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:30,0,12783,1.0
162,7352,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:31,0,12783,1.0
163,7353,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:32,0,12783,1.0
164,7354,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:33,0,12783,1.0
165,7355,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:34,0,12783,1.0
166,7356,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:35,0,12783,1.0
167,7357,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:36,0,12783,1.0
168,7358,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:37,0,12783,1.0
169,7359,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:38,0,12783,1.0
170,7360,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:39,0,12783,1.0
171,7361,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:40,0,12783,1.0
172,7362,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:41,0,12783,1.0
173,7363,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:42,0,12783,1.0
174,7364,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:43,0,12783,1.0
175,7365,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:44,0,12783,1.0
176,7366,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:45,0,12783,1.0
177,7367,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:46,0,12783,1.0
178,7368,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:47,0,12783,1.0
179,7369,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:48,0,12783,1.0
180,7370,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:49,0,12783,1.0
181,7371,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:50,0,12783,1.0
182,7372,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:51,0,12783,1.0
183,7373,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:52,0,12783,1.0
184,7374,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:53,0,12783,1.0
185,7375,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:54,0,12783,1.0
186,7376,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:55,0,12783,1.0
187,7377,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:56,0,12783,1.0
188,7378,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:57,0,12783,1.0
189,7379,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:58,0,12783,1.0
190,7380,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:03:59,0,12783,1.0
191,7381,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:00,0,12783,1.0
192,7382,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:01,0,12783,1.0
193,7383,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:02,0,12783,1.0
194,7384,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:03,0,12783,1.0
195,7385,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:04,0,12783,1.0
196,7386,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:05,0,12783,1.0
197,7387,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:06,0,12783,1.0
198,7388,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:07,0,12783,1.0
199,7389,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:08,0,12783,1.0
200,7390,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:09,0,12783,1.0
201,7391,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:10,0,12783,1.0
202,7392,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:11,0,12783,1.0
203,7393,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:12,0,12783,1.0
204,7394,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:13,0,12783,1.0
205,7395,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:14,0,12783,1.0
206,7396,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:15,0,12783,1.0
207,7397,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:16,0,12783,1.0
208,7398,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:17,0,12783,1.0
209,7399,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:18,0,12783,1.0
210,7400,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:19,0,12783,1.0
211,7401,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:20,0,12783,1.0
212,7402,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:21,0,12783,1.0
213,7403,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:22,0,12783,1.0
214,7404,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:23,0,12783,1.0
215,7405,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:24,0,12783,1.0
216,7406,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:25,0,12783,1.0
217,7407,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:26,0,12783,1.0
218,7408,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:27,0,12783,1.0
219,7409,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:28,0,12783,1.0
220,7410,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:29,0,12783,1.0
221,7411,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:30,0,12783,1.0
222,7412,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:31,0,12783,1.0
223,7413,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:32,0,12783,1.0
224,7414,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:33,0,12783,1.0
225,7415,AF00098,AAA9101098,194,115.833271,27.416968,1,0,0,0,0,2018-09-08 02:04:34,0,12783,1.0
