,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
59,36573,AF00098,AAA9101098,1,115.88242526872057,27.175206998483564,1,0,0,0,0,2018-09-09 06:35:08,63,13143,1.0
60,36574,AF00098,AAA9101098,3,115.88247296272286,27.175322777647825,1,0,0,0,0,2018-09-09 06:35:09,62,13143,1.0
61,36575,AF00098,AAA9101098,7,115.88252065672516,27.175438556812086,1,0,0,0,0,2018-09-09 06:35:10,61,13143,1.0
62,36576,AF00098,AAA9101098,12,115.88256835072745,27.175554335976347,1,0,0,0,0,2018-09-09 06:35:11,61,13143,1.0
63,36577,AF00098,AAA9101098,17,115.88261604472976,27.17567011514061,1,0,0,0,0,2018-09-09 06:35:12,59,13143,1.0
64,36578,AF00098,AAA9101098,25,115.88266373873205,27.17578589430487,1,0,0,0,0,2018-09-09 06:35:13,58,13143,1.0
65,36579,AF00098,AAA9101098,30,115.88271143273435,27.17590167346913,1,0,0,0,0,2018-09-09 06:35:14,57,13144,1.0
66,36580,AF00098,AAA9101098,38,115.88275912673664,27.176017452633392,1,0,0,0,0,2018-09-09 06:35:15,56,13144,2.0
67,36581,AF00098,AAA9101098,52,115.88280682073895,27.176133231797653,1,0,0,0,0,2018-09-09 06:35:17,57,13144,1.0
68,36582,AF00098,AAA9101098,59,115.88285451474124,27.176249010961914,1,0,0,0,0,2018-09-09 06:35:18,57,13144,1.0
69,36583,AF00098,AAA9101098,65,115.88290220874354,27.176364790126176,1,0,0,0,0,2018-09-09 06:35:19,58,13144,1.0
70,36584,AF00098,AAA9101098,70,115.88294990274584,27.176480569290437,1,0,0,0,0,2018-09-09 06:35:20,58,13144,1.0
71,36585,AF00098,AAA9101098,72,115.88299759674814,27.176596348454698,1,0,0,0,0,2018-09-09 06:35:21,59,13144,1.0
72,36586,AF00098,AAA9101098,74,115.88304529075043,27.17671212761896,1,0,0,0,0,2018-09-09 06:35:22,60,13144,1.0
73,36587,AF00098,AAA9101098,74,115.88309298475274,27.17682790678322,1,0,0,0,0,2018-09-09 06:35:23,61,13144,1.0
74,36588,AF00098,AAA9101098,74,115.88314067875503,27.17694368594748,1,0,0,0,0,2018-09-09 06:35:24,62,13144,1.0
75,36589,AF00098,AAA9101098,71,115.88318837275733,27.177059465111743,1,0,0,0,0,2018-09-09 06:35:25,64,13144,1.0
76,36590,AF00098,AAA9101098,68,115.88323606675962,27.177175244276004,1,0,0,0,0,2018-09-09 06:35:26,65,13144,1.0
77,36591,AF00098,AAA9101098,65,115.88328376076193,27.177291023440265,1,0,0,0,0,2018-09-09 06:35:27,66,13144,1.0
78,36592,AF00098,AAA9101098,62,115.88333145476422,27.177406802604526,1,0,0,0,0,2018-09-09 06:35:28,67,13144,1.0
79,36593,AF00098,AAA9101098,57,115.88337914876652,27.177522581768788,1,0,0,0,0,2018-09-09 06:35:29,67,13144,1.0
80,36594,AF00098,AAA9101098,52,115.88342684276881,27.17763836093305,1,0,0,0,0,2018-09-09 06:35:30,68,13144,1.0
81,36595,AF00098,AAA9101098,49,115.88347453677112,27.17775414009731,1,0,0,0,0,2018-09-09 06:35:31,69,13144,1.0
82,36596,AF00098,AAA9101098,44,115.88352223077342,27.17786991926157,1,0,0,0,0,2018-09-09 06:35:32,68,13144,1.0
83,36597,AF00098,AAA9101098,40,115.88361901422094,27.17799928286575,1,0,0,0,0,2018-09-09 06:35:33,69,13144,1.0
84,36598,AF00098,AAA9101098,36,115.88372191130011,27.178138216546383,1,0,0,0,0,2018-09-09 06:35:34,68,13144,1.0
85,36599,AF00098,AAA9101098,32,115.88382010377927,27.178285096422325,1,0,0,0,0,2018-09-09 06:35:35,68,13144,1.0
86,36600,AF00098,AAA9101098,28,115.88391083872602,27.178438216375543,1,0,0,0,0,2018-09-09 06:35:36,69,13144,1.0
87,36601,AF00098,AAA9101098,23,115.8839906663387,27.17859623600655,1,0,0,0,0,2018-09-09 06:35:37,69,13144,1.0
88,36602,AF00098,AAA9101098,19,115.88405627790532,27.17875918533272,1,0,0,0,0,2018-09-09 06:35:38,69,13144,1.0
89,36603,AF00098,AAA9101098,14,115.88410708181503,27.17892698718635,1,0,0,0,0,2018-09-09 06:35:39,69,13144,1.0
90,36604,AF00098,AAA9101098,10,115.88414430254669,27.179097816465095,1,0,0,0,0,2018-09-09 06:35:40,69,13144,1.0
91,36605,AF00098,AAA9101098,7,115.88416827630034,27.179271413108495,1,0,0,0,0,2018-09-09 06:35:41,69,13144,1.0
92,36606,AF00098,AAA9101098,3,115.88418048625091,27.179445639421566,1,0,0,0,0,2018-09-09 06:35:42,69,13144,1.0
93,36607,AF00098,AAA9101098,359,115.88418125220988,27.17961931688531,1,0,0,0,0,2018-09-09 06:35:43,68,13144,1.0
94,36608,AF00098,AAA9101098,357,115.8841763100359,27.179791954001953,1,0,0,0,0,2018-09-09 06:35:44,68,13144,1.0
95,36609,AF00098,AAA9101098,356,115.88416574766313,27.17996756771993,1,0,0,0,0,2018-09-09 06:35:45,69,13144,1.0
96,36610,AF00098,AAA9101098,356,115.88415175456902,27.18015013927313,1,0,0,0,0,2018-09-09 06:35:46,69,13144,1.0
97,36611,AF00098,AAA9101098,356,115.88413281779593,27.1803512019778,1,0,0,0,0,2018-09-09 06:35:47,69,13144,2.0
98,36612,AF00098,AAA9101098,354,115.88410293985751,27.180613502169003,1,0,0,0,0,2018-09-09 06:35:49,69,13144,1.0
99,36613,AF00098,AAA9101098,352,115.88407297240333,27.180815637838013,1,0,0,0,0,2018-09-09 06:35:50,69,13144,1.0
100,36614,AF00098,AAA9101098,350,115.88403839418383,27.181003512883002,1,0,0,0,0,2018-09-09 06:35:51,69,13144,1.0
101,36615,AF00098,AAA9101098,348,115.88399223127901,27.18120435546105,1,0,0,0,0,2018-09-09 06:35:52,70,13144,2.0
102,36616,AF00098,AAA9101098,345,115.88391900334248,27.18146057693119,1,0,0,0,0,2018-09-09 06:35:54,68,13144,1.0
103,36617,AF00098,AAA9101098,344,115.88385949031512,27.181655224044796,1,0,0,0,0,2018-09-09 06:35:55,68,13144,1.0
104,36618,AF00098,AAA9101098,342,115.88379920177924,27.18182736391569,1,0,0,0,0,2018-09-09 06:35:56,67,13144,1.0
105,36619,AF00098,AAA9101098,340,115.88373312856227,27.18199091889961,1,0,0,0,0,2018-09-09 06:35:57,67,13144,1.0
106,36620,AF00098,AAA9101098,338,115.88366268219583,27.182146734319193,1,0,0,0,0,2018-09-09 06:35:58,67,13144,1.0
107,36621,AF00098,AAA9101098,336,115.88358718278691,27.182296052274623,1,0,0,0,0,2018-09-09 06:35:59,65,13144,1.0
108,36622,AF00098,AAA9101098,334,115.88350739265131,27.182442403533056,1,0,0,0,0,2018-09-09 06:36:00,65,13144,1.0
109,36623,AF00098,AAA9101098,334,115.88342667750901,27.182587846263534,1,0,0,0,0,2018-09-09 06:36:01,65,13144,1.0
110,36624,AF00098,AAA9101098,334,115.88334699427249,27.182733054781288,1,0,0,0,0,2018-09-09 06:36:02,65,13144,1.0
111,36625,AF00098,AAA9101098,334,115.8832703484616,27.182878346638557,1,0,0,0,0,2018-09-09 06:36:03,64,13144,1.0
112,36626,AF00098,AAA9101098,336,115.88320032566972,27.18302416627859,1,0,0,0,0,2018-09-09 06:36:04,64,13144,1.0
113,36627,AF00098,AAA9101098,340,115.88314146036774,27.18317176204951,1,0,0,0,0,2018-09-09 06:36:05,63,13144,1.0
114,36628,AF00098,AAA9101098,343,115.88309852696014,27.183320518049424,1,0,0,0,0,2018-09-09 06:36:06,62,13144,1.0
115,36629,AF00098,AAA9101098,350,115.88307924231772,27.183468539104812,1,0,0,0,0,2018-09-09 06:36:07,62,13144,1.0
116,36630,AF00098,AAA9101098,355,115.88309992684856,27.183612810249794,1,0,0,0,0,2018-09-09 06:36:08,60,13144,1.0
117,36631,AF00098,AAA9101098,5,115.8831206113794,27.183757081394774,1,0,0,0,0,2018-09-09 06:36:09,60,13145,1.0
118,36632,AF00098,AAA9101098,11,115.88314129591024,27.183901352539756,1,0,0,0,0,2018-09-09 06:36:10,59,13145,1.0
119,36633,AF00098,AAA9101098,19,115.88316198044107,27.18404562368474,1,0,0,0,0,2018-09-09 06:36:11,59,13145,1.0
120,36634,AF00098,AAA9101098,25,115.8832222355467,27.184178657587424,1,0,0,0,0,2018-09-09 06:36:12,58,13145,1.0
121,36635,AF00098,AAA9101098,33,115.88330721901099,27.184300506404234,1,0,0,0,0,2018-09-09 06:36:13,58,13145,1.0
122,36636,AF00098,AAA9101098,40,115.88341081335291,27.184410940059564,1,0,0,0,0,2018-09-09 06:36:14,58,13145,1.0
123,36637,AF00098,AAA9101098,48,115.88352935465518,27.184507572767554,1,0,0,0,0,2018-09-09 06:36:15,58,13145,1.0
124,36638,AF00098,AAA9101098,56,115.88366062117694,27.184591368368956,1,0,0,0,0,2018-09-09 06:36:16,58,13145,1.0
125,36639,AF00098,AAA9101098,60,115.88380044952841,27.184665062133156,1,0,0,0,0,2018-09-09 06:36:17,59,13145,1.0
126,36640,AF00098,AAA9101098,64,115.88394857823917,27.184729710835942,1,0,0,0,0,2018-09-09 06:36:18,59,13145,1.0
127,36641,AF00098,AAA9101098,69,115.88410520336403,27.18478477936189,1,0,0,0,0,2018-09-09 06:36:19,60,13145,1.0
128,36642,AF00098,AAA9101098,72,115.88426823080728,27.18483189540099,1,0,0,0,0,2018-09-09 06:36:20,61,13145,1.0
129,36643,AF00098,AAA9101098,75,115.8844361792322,27.184872758995752,1,0,0,0,0,2018-09-09 06:36:21,62,13145,1.0
130,36644,AF00098,AAA9101098,75,115.88460592383568,27.18491020894947,1,0,0,0,0,2018-09-09 06:36:22,63,13145,1.0
131,36645,AF00098,AAA9101098,75,115.88477707550004,27.184947977133803,1,0,0,0,0,2018-09-09 06:36:23,64,13145,1.0
132,36646,AF00098,AAA9101098,72,115.88494681881792,27.184993326717258,1,0,0,0,0,2018-09-09 06:36:24,64,13145,1.0
133,36647,AF00098,AAA9101098,67,115.88511171656695,27.185049836789542,1,0,0,0,0,2018-09-09 06:36:25,63,13145,1.0
134,36648,AF00098,AAA9101098,64,115.88527161303703,27.185116761080426,1,0,0,0,0,2018-09-09 06:36:26,64,13145,1.0
135,36649,AF00098,AAA9101098,59,115.88542482736659,27.185197030797696,1,0,0,0,0,2018-09-09 06:36:27,64,13145,1.0
136,36650,AF00098,AAA9101098,53,115.88556863982966,27.185291056878754,1,0,0,0,0,2018-09-09 06:36:28,64,13145,1.0
137,36651,AF00098,AAA9101098,46,115.8856981956168,27.185397355983348,1,0,0,0,0,2018-09-09 06:36:29,63,13145,1.0
138,36652,AF00098,AAA9101098,40,115.88581586434704,27.185514860400087,1,0,0,0,0,2018-09-09 06:36:30,63,13145,1.0
139,36653,AF00098,AAA9101098,34,115.8859196184216,27.185642815308906,1,0,0,0,0,2018-09-09 06:36:31,63,13145,1.0
140,36654,AF00098,AAA9101098,29,115.88601060646127,27.18577810551311,1,0,0,0,0,2018-09-09 06:36:32,62,13145,1.0
141,36655,AF00098,AAA9101098,25,115.88609033341585,27.185918126537686,1,0,0,0,0,2018-09-09 06:36:33,63,13145,1.0
142,36656,AF00098,AAA9101098,24,115.8861659988479,27.186061386922233,1,0,0,0,0,2018-09-09 06:36:34,63,13145,1.0
143,36657,AF00098,AAA9101098,24,115.88623861635288,27.186205236786403,1,0,0,0,0,2018-09-09 06:36:35,63,13145,1.0
144,36658,AF00098,AAA9101098,22,115.88630912649853,27.186347924169077,1,0,0,0,0,2018-09-09 06:36:36,62,13145,1.0
145,36659,AF00098,AAA9101098,21,115.88637069070089,27.18649506606205,1,0,0,0,0,2018-09-09 06:36:37,63,13145,1.0
146,36660,AF00098,AAA9101098,20,115.88642873755614,27.186645355177447,1,0,0,0,0,2018-09-09 06:36:38,64,13145,1.0
147,36661,AF00098,AAA9101098,14,115.88647572303337,27.186799232167868,1,0,0,0,0,2018-09-09 06:36:39,63,13145,1.0
148,36662,AF00098,AAA9101098,11,115.88651619430047,27.186954986266826,1,0,0,0,0,2018-09-09 06:36:40,64,13145,1.0
149,36663,AF00098,AAA9101098,7,115.88654173063745,27.1871137664371,1,0,0,0,0,2018-09-09 06:36:41,64,13145,1.0
150,36664,AF00098,AAA9101098,3,115.88655314899066,27.18727371456159,1,0,0,0,0,2018-09-09 06:36:42,63,13145,1.0
151,36665,AF00098,AAA9101098,359,115.88655413269848,27.187434751493953,1,0,0,0,0,2018-09-09 06:36:43,63,13145,1.0
152,36666,AF00098,AAA9101098,356,115.88654618012633,27.18759388696657,1,0,0,0,0,2018-09-09 06:36:44,63,13145,1.0
153,36667,AF00098,AAA9101098,353,115.88652784048013,27.187749804150336,1,0,0,0,0,2018-09-09 06:36:45,63,13145,1.0
154,36668,AF00098,AAA9101098,350,115.88649859640444,27.187903900150697,1,0,0,0,0,2018-09-09 06:36:46,63,13145,1.0
155,36669,AF00098,AAA9101098,346,115.88645807620121,27.188054797975592,1,0,0,0,0,2018-09-09 06:36:47,62,13145,1.0
156,36670,AF00098,AAA9101098,342,115.88640701069555,27.188200818726674,1,0,0,0,0,2018-09-09 06:36:48,62,13145,1.0
157,36671,AF00098,AAA9101098,338,115.88634682313948,27.18834351719958,1,0,0,0,0,2018-09-09 06:36:49,61,13145,1.0
158,36672,AF00098,AAA9101098,335,115.8862772278339,27.188483957343415,1,0,0,0,0,2018-09-09 06:36:50,60,13145,1.0
159,36673,AF00098,AAA9101098,334,115.88619884103035,27.188625856052195,1,0,0,0,0,2018-09-09 06:36:51,59,13145,1.0
160,36674,AF00098,AAA9101098,331,115.88610650411103,27.188776675395246,1,0,0,0,0,2018-09-09 06:36:52,59,13145,2.0
161,36675,AF00098,AAA9101098,331,115.88598447211598,27.188966605458916,1,0,0,0,0,2018-09-09 06:36:54,56,13145,1.0
162,36676,AF00098,AAA9101098,329,115.88589057621466,27.189108713246142,1,0,0,0,0,2018-09-09 06:36:55,56,13145,1.0
163,36677,AF00098,AAA9101098,330,115.88580517380225,27.189236674819394,1,0,0,0,0,2018-09-09 06:36:56,56,13145,1.0
164,36678,AF00098,AAA9101098,330,115.88572003617386,27.189362617820414,1,0,0,0,0,2018-09-09 06:36:57,57,13145,1.0
165,36679,AF00098,AAA9101098,330,115.88563495366121,27.189487978669757,1,0,0,0,0,2018-09-09 06:36:58,57,13145,1.0
166,36680,AF00098,AAA9101098,330,115.88554980046653,27.189616353502917,1,0,0,0,0,2018-09-09 06:36:59,60,13145,1.0
167,36681,AF00098,AAA9101098,330,115.88546434329578,27.189746790051224,1,0,0,0,0,2018-09-09 06:37:00,60,13145,1.0
168,36682,AF00098,AAA9101098,331,115.88537788582008,27.189879953305006,1,0,0,0,0,2018-09-09 06:37:01,61,13145,1.0
169,36683,AF00098,AAA9101098,331,115.8852912542309,27.190019138382045,1,0,0,0,0,2018-09-09 06:37:02,64,13145,1.0
170,36684,AF00098,AAA9101098,331,115.88520500963621,27.190164627178934,1,0,0,0,0,2018-09-09 06:37:03,66,13145,1.0
171,36685,AF00098,AAA9101098,332,115.88511877952665,27.190315641025517,1,0,0,0,0,2018-09-09 06:37:04,68,13145,1.0
172,36686,AF00098,AAA9101098,334,115.88503373645031,27.190473724208932,1,0,0,0,0,2018-09-09 06:37:05,70,13145,1.0
173,36687,AF00098,AAA9101098,336,115.884952860999,27.19063748009764,1,0,0,0,0,2018-09-09 06:37:06,72,13145,1.0
174,36688,AF00098,AAA9101098,338,115.8848763429355,27.19080501360973,1,0,0,0,0,2018-09-09 06:37:07,72,13146,1.0
175,36689,AF00098,AAA9101098,339,115.88480187015846,27.190975614254107,1,0,0,0,0,2018-09-09 06:37:08,73,13146,1.0
176,36690,AF00098,AAA9101098,340,115.88472872271922,27.191145627270416,1,0,0,0,0,2018-09-09 06:37:09,72,13146,1.0
177,36691,AF00098,AAA9101098,340,115.88465667605593,27.191315072493364,1,0,0,0,0,2018-09-09 06:37:10,72,13146,1.0
178,36692,AF00098,AAA9101098,340,115.88458565912615,27.19148310486894,1,0,0,0,0,2018-09-09 06:37:11,71,13146,1.0
179,36693,AF00098,AAA9101098,339,115.88451412311964,27.191648250530324,1,0,0,0,0,2018-09-09 06:37:12,70,13146,1.0
180,36694,AF00098,AAA9101098,339,115.88444429780206,27.191810731276885,1,0,0,0,0,2018-09-09 06:37:13,69,13146,1.0
181,36695,AF00098,AAA9101098,340,115.88437644914984,27.19197280262614,1,0,0,0,0,2018-09-09 06:37:14,68,13146,1.0
182,36696,AF00098,AAA9101098,340,115.88430928459735,27.192134573304678,1,0,0,0,0,2018-09-09 06:37:15,68,13146,1.0
183,36697,AF00098,AAA9101098,340,115.88424407665951,27.192294170721436,1,0,0,0,0,2018-09-09 06:37:16,67,13146,1.0
184,36698,AF00098,AAA9101098,340,115.88418050865252,27.19245098165803,1,0,0,0,0,2018-09-09 06:37:17,66,13146,1.0
185,36699,AF00098,AAA9101098,340,115.88411619239253,27.19260471820905,1,0,0,0,0,2018-09-09 06:37:18,65,13146,1.0
186,36700,AF00098,AAA9101098,339,115.8840521692287,27.19275650227956,1,0,0,0,0,2018-09-09 06:37:19,65,13146,1.0
187,36701,AF00098,AAA9101098,340,115.88399145004402,27.192906004853548,1,0,0,0,0,2018-09-09 06:37:20,64,13146,1.0
188,36702,AF00098,AAA9101098,341,115.88393598553822,27.193055514638438,1,0,0,0,0,2018-09-09 06:37:21,63,13146,1.0
189,36703,AF00098,AAA9101098,344,115.88388963743458,27.193205808023134,1,0,0,0,0,2018-09-09 06:37:22,62,13146,1.0
190,36704,AF00098,AAA9101098,348,115.88385339860531,27.19335733186739,1,0,0,0,0,2018-09-09 06:37:23,62,13146,1.0
191,36705,AF00098,AAA9101098,350,115.88382233603977,27.193510884280773,1,0,0,0,0,2018-09-09 06:37:24,62,13146,1.0
192,36706,AF00098,AAA9101098,352,115.88379330821196,27.19366883006444,1,0,0,0,0,2018-09-09 06:37:25,62,13146,1.0
193,36707,AF00098,AAA9101098,354,115.88377236530877,27.19382347024342,1,0,0,0,0,2018-09-09 06:37:26,62,13146,1.0
194,36708,AF00098,AAA9101098,355,115.88375807107764,27.193978826483676,1,0,0,0,0,2018-09-09 06:37:27,62,13146,1.0
195,36709,AF00098,AAA9101098,357,115.88374845428737,27.194135441491596,1,0,0,0,0,2018-09-09 06:37:28,63,13146,1.0
196,36710,AF00098,AAA9101098,357,115.88374257553986,27.194292728865886,1,0,0,0,0,2018-09-09 06:37:29,63,13146,1.0
197,36711,AF00098,AAA9101098,357,115.88373909647353,27.19444960315568,1,0,0,0,0,2018-09-09 06:37:30,63,13146,1.0
198,36712,AF00098,AAA9101098,358,115.88373728744065,27.194605872899942,1,0,0,0,0,2018-09-09 06:37:31,63,13146,1.0
199,36713,AF00098,AAA9101098,359,115.88373896236035,27.194761948919997,1,0,0,0,0,2018-09-09 06:37:32,62,13146,1.0
200,36714,AF00098,AAA9101098,0,115.88374514923541,27.194916423740516,1,0,0,0,0,2018-09-09 06:37:33,62,13146,1.0
201,36715,AF00098,AAA9101098,2,115.88375765579445,27.195068497326435,1,0,0,0,0,2018-09-09 06:37:34,61,13146,1.0
202,36716,AF00098,AAA9101098,6,115.88378182278932,27.195218281581315,1,0,0,0,0,2018-09-09 06:37:35,61,13146,1.0
203,36717,AF00098,AAA9101098,12,115.88381942770607,27.195363924576565,1,0,0,0,0,2018-09-09 06:37:36,59,13146,1.0
204,36718,AF00098,AAA9101098,16,115.88386986887456,27.19550335929432,1,0,0,0,0,2018-09-09 06:37:37,58,13146,1.0
205,36719,AF00098,AAA9101098,23,115.88393381825776,27.195635724652913,1,0,0,0,0,2018-09-09 06:37:38,57,13146,1.0
