,location_time,Unnamed: 0,Unnamed: 0.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
12,2018-08-07 04:52:57,12,51367.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
13,2018-08-07 04:52:58,13,51368.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
14,2018-08-07 04:52:59,14,51369.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
15,2018-08-07 04:53:00,15,51370.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
16,2018-08-07 04:53:01,16,51371.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
17,2018-08-07 04:53:02,17,51372.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
18,2018-08-07 04:53:03,18,51373.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
19,2018-08-07 04:53:04,19,51374.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
20,2018-08-07 04:53:05,20,51375.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
21,2018-08-07 04:53:06,21,51376.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
22,2018-08-07 04:53:07,22,51377.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
23,2018-08-07 04:53:08,23,51378.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
24,2018-08-07 04:53:09,24,51379.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,2.0
25,2018-08-07 04:53:10,25,,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,
26,2018-08-07 04:53:11,26,51380.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
27,2018-08-07 04:53:12,27,51381.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
28,2018-08-07 04:53:13,28,51382.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,2.0
29,2018-08-07 04:53:14,29,,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,
30,2018-08-07 04:53:15,30,51383.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
31,2018-08-07 04:53:16,31,51384.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
32,2018-08-07 04:53:17,32,51385.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
33,2018-08-07 04:53:18,33,51386.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
34,2018-08-07 04:53:19,34,51387.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
35,2018-08-07 04:53:20,35,51388.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
36,2018-08-07 04:53:21,36,51389.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
37,2018-08-07 04:53:22,37,51390.0,AA00004,AAA9101004,0.0,115.889221,28.685675,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
38,2018-08-07 04:53:23,38,51391.0,AA00004,AAA9101004,0.0,115.889221,28.685675000000003,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
39,2018-08-07 04:53:24,39,51392.0,AA00004,AAA9101004,0.0,115.88922099999999,28.68567500000001,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
40,2018-08-07 04:53:25,40,51393.0,AA00004,AAA9101004,0.0,115.88922100000008,28.685675000000053,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
41,2018-08-07 04:53:26,41,51394.0,AA00004,AAA9101004,0.0,115.8892210000003,28.6856750000002,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
42,2018-08-07 04:53:27,42,51395.0,AA00004,AAA9101004,0.0,115.88922100000141,28.685675000000767,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
43,2018-08-07 04:53:28,43,51396.0,AA00004,AAA9101004,0.0,115.88922100000586,28.685675000002927,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
44,2018-08-07 04:53:29,44,51397.0,AA00004,AAA9101004,0.0,115.88922100002445,28.68567500001113,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
45,2018-08-07 04:53:30,45,51398.0,AA00004,AAA9101004,0.0,115.88922100010194,28.68567500004189,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
46,2018-08-07 04:53:31,46,51399.0,AA00004,AAA9101004,0.0,115.88922100042412,28.68567500015624,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
47,2018-08-07 04:53:32,47,51400.0,AA00004,AAA9101004,0.0,115.88922100176151,28.68567500057611,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
48,2018-08-07 04:53:33,48,51401.0,AA00004,AAA9101004,0.0,115.88922100730484,28.68567500209443,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
49,2018-08-07 04:53:34,49,51402.0,AA00004,AAA9101004,0.0,115.889221030248,28.68567500747816,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
50,2018-08-07 04:53:35,50,51403.0,AA00004,AAA9101004,0.0,115.88922112507099,28.68567502607121,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
51,2018-08-07 04:53:36,51,51404.0,AA00004,AAA9101004,0.0,115.889221516417,28.68567508792832,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
52,2018-08-07 04:53:37,52,51405.0,AA00004,AAA9101004,0.0,115.88922312930107,28.685675282254905,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
53,2018-08-07 04:53:38,53,51406.0,AA00004,AAA9101004,0.0,115.88922976744549,28.68567583479937,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
54,2018-08-07 04:53:39,54,51407.0,AA00004,AAA9101004,0.0,115.88925705068655,28.685677095820488,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
55,2018-08-07 04:53:40,55,51408.0,AA00004,AAA9101004,0.0,115.88936903412136,28.68567814033809,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
56,2018-08-07 04:53:41,56,51409.0,AA00004,AAA9101004,0.0,115.88982804330807,28.685665499503266,1.0,0.0,0.0,0.0,0.0,0.0,6151.0,1.0
57,2018-08-07 04:53:42,57,51410.0,AA00004,AAA9101004,76.0,115.89028705249474,28.685652858668433,1.0,0.0,0.0,0.0,0.0,20.0,6151.0,1.0
58,2018-08-07 04:53:43,58,51411.0,AA00004,AAA9101004,78.0,115.89044315317813,28.68564182355245,1.0,0.0,0.0,0.0,0.0,13.0,6151.0,1.0
59,2018-08-07 04:53:44,59,51412.0,AA00004,AAA9101004,86.0,115.89055262102768,28.68563085461053,1.0,0.0,0.0,0.0,0.0,25.0,6151.0,1.0
60,2018-08-07 04:53:45,60,51413.0,AA00004,AAA9101004,88.0,115.89060804361685,28.68563457380101,1.0,0.0,0.0,0.0,0.0,26.0,6151.0,1.0
61,2018-08-07 04:53:46,61,51414.0,AA00004,AAA9101004,90.0,115.89067081562011,28.68564154505843,1.0,0.0,0.0,0.0,0.0,26.0,6151.0,1.0
62,2018-08-07 04:53:47,62,51415.0,AA00004,AAA9101004,89.0,115.890735574624,28.685649676503864,1.0,0.0,0.0,0.0,0.0,25.0,6151.0,1.0
63,2018-08-07 04:53:48,63,51416.0,AA00004,AAA9101004,89.0,115.89080149085936,28.685654627700874,1.0,0.0,0.0,0.0,0.0,24.0,6151.0,1.0
64,2018-08-07 04:53:49,64,51417.0,AA00004,AAA9101004,93.0,115.89085899642609,28.685656864746733,1.0,0.0,0.0,0.0,0.0,21.0,6151.0,1.0
65,2018-08-07 04:53:50,65,51418.0,AA00004,AAA9101004,100.0,115.89091136563853,28.685652046229105,1.0,0.0,0.0,0.0,0.0,20.0,6151.0,1.0
66,2018-08-07 04:53:51,66,51419.0,AA00004,AAA9101004,107.0,115.89095480626604,28.685640828792863,1.0,0.0,0.0,0.0,0.0,15.0,6151.0,1.0
67,2018-08-07 04:53:52,67,51420.0,AA00004,AAA9101004,125.0,115.89099017689831,28.685620299541057,1.0,0.0,0.0,0.0,0.0,14.0,6151.0,1.0
68,2018-08-07 04:53:53,68,51421.0,AA00004,AAA9101004,136.0,115.89101855427691,28.68559384913755,1.0,0.0,0.0,0.0,0.0,15.0,6151.0,1.0
69,2018-08-07 04:53:54,69,51422.0,AA00004,AAA9101004,150.0,115.89103621760357,28.685562994900373,1.0,0.0,0.0,0.0,0.0,15.0,6151.0,1.0
70,2018-08-07 04:53:55,70,51423.0,AA00004,AAA9101004,162.0,115.89104942300928,28.68552769959845,1.0,0.0,0.0,0.0,0.0,15.0,6151.0,1.0
71,2018-08-07 04:53:56,71,51424.0,AA00004,AAA9101004,165.0,115.89106080852682,28.685484759349798,1.0,0.0,0.0,0.0,0.0,17.0,6151.0,1.0
72,2018-08-07 04:53:57,72,51425.0,AA00004,AAA9101004,164.0,115.89107156945231,28.685438941685025,1.0,0.0,0.0,0.0,0.0,19.0,6151.0,1.0
73,2018-08-07 04:53:58,73,51426.0,AA00004,AAA9101004,164.0,115.89108337107392,28.685388224139032,1.0,0.0,0.0,0.0,0.0,21.0,6151.0,1.0
74,2018-08-07 04:53:59,74,51427.0,AA00004,AAA9101004,163.0,115.89109564697296,28.6853309549756,1.0,0.0,0.0,0.0,0.0,24.0,6151.0,1.0
75,2018-08-07 04:54:00,75,51428.0,AA00004,AAA9101004,160.0,115.89110914694936,28.685268806030336,1.0,0.0,0.0,0.0,0.0,25.0,6151.0,1.0
76,2018-08-07 04:54:01,76,51429.0,AA00004,AAA9101004,160.0,115.89113218614071,28.68520327241232,1.0,0.0,0.0,0.0,0.0,26.0,6151.0,1.0
77,2018-08-07 04:54:02,77,51430.0,AA00004,AAA9101004,164.0,115.89115307440107,28.685133809802664,1.0,0.0,0.0,0.0,0.0,27.0,6151.0,1.0
78,2018-08-07 04:54:03,78,51431.0,AA00004,AAA9101004,164.0,115.89117396770784,28.68506155011364,1.0,0.0,0.0,0.0,0.0,29.0,6151.0,1.0
79,2018-08-07 04:54:04,79,51432.0,AA00004,AAA9101004,164.0,115.89119223815077,28.684986042633167,1.0,0.0,0.0,0.0,0.0,31.0,6151.0,1.0
80,2018-08-07 04:54:05,80,51433.0,AA00004,AAA9101004,163.0,115.89121341342752,28.684910459008865,1.0,0.0,0.0,0.0,0.0,32.0,6151.0,1.0
81,2018-08-07 04:54:06,81,51434.0,AA00004,AAA9101004,164.0,115.89123562185745,28.684835891268932,1.0,0.0,0.0,0.0,0.0,31.0,6151.0,1.0
82,2018-08-07 04:54:07,82,51435.0,AA00004,AAA9101004,163.0,115.89125941284928,28.684763321805853,1.0,0.0,0.0,0.0,0.0,31.0,6151.0,1.0
83,2018-08-07 04:54:08,83,51436.0,AA00004,AAA9101004,162.0,115.8912865573555,28.68469130497491,1.0,0.0,0.0,0.0,0.0,30.0,6151.0,1.0
84,2018-08-07 04:54:09,84,51437.0,AA00004,AAA9101004,159.0,115.89131505009077,28.68461992294793,1.0,0.0,0.0,0.0,0.0,30.0,6151.0,1.0
85,2018-08-07 04:54:10,85,51438.0,AA00004,AAA9101004,161.0,115.89134364914905,28.684548353407106,1.0,0.0,0.0,0.0,0.0,30.0,6151.0,1.0
86,2018-08-07 04:54:11,86,51439.0,AA00004,AAA9101004,162.0,115.89136913580064,28.684477803241037,1.0,0.0,0.0,0.0,0.0,29.0,6151.0,1.0
87,2018-08-07 04:54:12,87,51440.0,AA00004,AAA9101004,162.0,115.89139285544113,28.68441159766102,1.0,0.0,0.0,0.0,0.0,29.0,6151.0,1.0
88,2018-08-07 04:54:13,88,51441.0,AA00004,AAA9101004,162.0,115.89141646368681,28.684349153090164,1.0,0.0,0.0,0.0,0.0,27.0,6151.0,2.0
89,2018-08-07 04:54:14,89,,AA00004,AAA9101004,162.0,115.89144174773024,28.68429636589399,1.0,0.0,0.0,0.0,0.0,24.0,6151.0,
90,2018-08-07 04:54:15,90,51442.0,AA00004,AAA9101004,157.0,115.89146703177369,28.684243578697824,1.0,0.0,0.0,0.0,0.0,21.0,6151.0,1.0
91,2018-08-07 04:54:16,91,51443.0,AA00004,AAA9101004,145.0,115.89149786543808,28.684203563682875,1.0,0.0,0.0,0.0,0.0,19.0,6151.0,1.0
92,2018-08-07 04:54:17,92,51444.0,AA00004,AAA9101004,127.0,115.89153619837587,28.684176167221494,1.0,0.0,0.0,0.0,0.0,18.0,6151.0,1.0
93,2018-08-07 04:54:18,93,51445.0,AA00004,AAA9101004,111.0,115.89157807129642,28.684160698023963,1.0,0.0,0.0,0.0,0.0,15.0,6151.0,1.0
94,2018-08-07 04:54:19,94,51446.0,AA00004,AAA9101004,95.0,115.89162546121392,28.68415593354545,1.0,0.0,0.0,0.0,0.0,16.0,6151.0,1.0
95,2018-08-07 04:54:20,95,51447.0,AA00004,AAA9101004,79.0,115.8916746320524,28.684162654005494,1.0,0.0,0.0,0.0,0.0,17.0,6151.0,1.0
96,2018-08-07 04:54:21,96,51448.0,AA00004,AAA9101004,64.0,115.89172360284135,28.68418032277593,1.0,0.0,0.0,0.0,0.0,17.0,6151.0,1.0
97,2018-08-07 04:54:22,97,51449.0,AA00004,AAA9101004,66.0,115.89177871330809,28.68419837733645,1.0,0.0,0.0,0.0,0.0,19.0,6151.0,1.0
98,2018-08-07 04:54:23,98,51450.0,AA00004,AAA9101004,62.0,115.89183583163161,28.684221896378798,1.0,0.0,0.0,0.0,0.0,21.0,6151.0,1.0
99,2018-08-07 04:54:24,99,51451.0,AA00004,AAA9101004,67.0,115.89189970679595,28.684247111623954,1.0,0.0,0.0,0.0,0.0,24.0,6151.0,1.0
100,2018-08-07 04:54:25,100,51452.0,AA00004,AAA9101004,62.0,115.89196787802305,28.68427702807384,1.0,0.0,0.0,0.0,0.0,25.0,6151.0,1.0
101,2018-08-07 04:54:26,101,51453.0,AA00004,AAA9101004,64.0,115.89204293341888,28.68430894245989,1.0,0.0,0.0,0.0,0.0,28.0,6151.0,1.0
102,2018-08-07 04:54:27,102,51454.0,AA00004,AAA9101004,66.0,115.89212499051008,28.68434264646913,1.0,0.0,0.0,0.0,0.0,30.0,6151.0,1.0
103,2018-08-07 04:54:28,103,51455.0,AA00004,AAA9101004,67.0,115.89221165756885,28.68437523991001,1.0,0.0,0.0,0.0,0.0,32.0,6151.0,1.0
104,2018-08-07 04:54:29,104,51456.0,AA00004,AAA9101004,68.0,115.89229975611806,28.684405960369002,1.0,0.0,0.0,0.0,0.0,32.0,6151.0,1.0
105,2018-08-07 04:54:30,105,51457.0,AA00004,AAA9101004,67.0,115.89238727805555,28.684436622702123,1.0,0.0,0.0,0.0,0.0,32.0,6151.0,1.0
106,2018-08-07 04:54:31,106,51458.0,AA00004,AAA9101004,70.0,115.89247291403515,28.684464163084503,1.0,0.0,0.0,0.0,0.0,31.0,6151.0,1.0
107,2018-08-07 04:54:32,107,51459.0,AA00004,AAA9101004,69.0,115.89255354738943,28.684490040511488,1.0,0.0,0.0,0.0,0.0,29.0,6151.0,1.0
108,2018-08-07 04:54:33,108,51460.0,AA00004,AAA9101004,68.0,115.89263078562958,28.68451621921916,1.0,0.0,0.0,0.0,0.0,29.0,6151.0,1.0
109,2018-08-07 04:54:34,109,51461.0,AA00004,AAA9101004,70.0,115.89270989435008,28.684542799517608,1.0,0.0,0.0,0.0,0.0,30.0,6151.0,1.0
110,2018-08-07 04:54:35,110,51462.0,AA00004,AAA9101004,71.0,115.8927887272305,28.684568925458212,1.0,0.0,0.0,0.0,0.0,30.0,6151.0,1.0
111,2018-08-07 04:54:36,111,51463.0,AA00004,AAA9101004,64.0,115.89286237059208,28.684597541083818,1.0,0.0,0.0,0.0,0.0,27.0,6151.0,1.0
112,2018-08-07 04:54:37,112,51464.0,AA00004,AAA9101004,69.0,115.89293915758421,28.684624887509926,1.0,0.0,0.0,0.0,0.0,28.0,6151.0,1.0
113,2018-08-07 04:54:38,113,51465.0,AA00004,AAA9101004,71.0,115.89301849662878,28.684649464851674,1.0,0.0,0.0,0.0,0.0,28.0,6151.0,1.0
114,2018-08-07 04:54:39,114,51466.0,AA00004,AAA9101004,69.0,115.89309189869566,28.684673145058238,1.0,0.0,0.0,0.0,0.0,26.0,6151.0,1.0
115,2018-08-07 04:54:40,115,51467.0,AA00004,AAA9101004,64.0,115.89315571934851,28.684697747725252,1.0,0.0,0.0,0.0,0.0,23.0,6151.0,1.0
116,2018-08-07 04:54:41,116,51468.0,AA00004,AAA9101004,53.0,115.8932074252437,28.68472719263871,1.0,0.0,0.0,0.0,0.0,20.0,6151.0,1.0
117,2018-08-07 04:54:42,117,51469.0,AA00004,AAA9101004,40.0,115.8932463910471,28.68476256323203,1.0,0.0,0.0,0.0,0.0,20.0,6151.0,1.0
118,2018-08-07 04:54:43,118,51470.0,AA00004,AAA9101004,23.0,115.89327010603691,28.6848025329025,1.0,0.0,0.0,0.0,0.0,18.0,6151.0,1.0
119,2018-08-07 04:54:44,119,51471.0,AA00004,AAA9101004,6.0,115.89328023984658,28.684846929032954,1.0,0.0,0.0,0.0,0.0,18.0,6151.0,1.0
120,2018-08-07 04:54:45,120,51472.0,AA00004,AAA9101004,353.0,115.89327907692294,28.68488949428004,1.0,0.0,0.0,0.0,0.0,17.0,6151.0,1.0
121,2018-08-07 04:54:46,121,51473.0,AA00004,AAA9101004,347.0,115.89326851525637,28.68492909183504,1.0,0.0,0.0,0.0,0.0,16.0,6152.0,1.0
122,2018-08-07 04:54:47,122,51474.0,AA00004,AAA9101004,344.0,115.89325434842613,28.684966774183213,1.0,0.0,0.0,0.0,0.0,14.0,6152.0,1.0
123,2018-08-07 04:54:48,123,51475.0,AA00004,AAA9101004,343.0,115.89323848191792,28.68500167922964,1.0,0.0,0.0,0.0,0.0,15.0,6152.0,1.0
124,2018-08-07 04:54:49,124,51476.0,AA00004,AAA9101004,337.0,115.89321915778292,28.68503839023666,1.0,0.0,0.0,0.0,0.0,15.0,6152.0,1.0
125,2018-08-07 04:54:50,125,51477.0,AA00004,AAA9101004,338.0,115.89319791729572,28.685076134560884,1.0,0.0,0.0,0.0,0.0,15.0,6152.0,1.0
126,2018-08-07 04:54:51,126,51478.0,AA00004,AAA9101004,332.0,115.89317181987623,28.68511448989993,1.0,0.0,0.0,0.0,0.0,16.0,6152.0,1.0
127,2018-08-07 04:54:52,127,51479.0,AA00004,AAA9101004,337.0,115.89314785369608,28.685156216897788,1.0,0.0,0.0,0.0,0.0,18.0,6152.0,1.0
128,2018-08-07 04:54:53,128,51480.0,AA00004,AAA9101004,339.0,115.89312371792414,28.6852008137048,1.0,0.0,0.0,0.0,0.0,19.0,6152.0,1.0
129,2018-08-07 04:54:54,129,51481.0,AA00004,AAA9101004,338.0,115.89310123649088,28.68524487232872,1.0,0.0,0.0,0.0,0.0,19.0,6152.0,1.0
130,2018-08-07 04:54:55,130,51482.0,AA00004,AAA9101004,341.0,115.89308148968992,28.68528611511215,1.0,0.0,0.0,0.0,0.0,18.0,6152.0,1.0
131,2018-08-07 04:54:56,131,51483.0,AA00004,AAA9101004,337.0,115.89306467847807,28.68531805083977,1.0,0.0,0.0,0.0,0.0,10.0,6152.0,1.0
132,2018-08-07 04:54:57,132,51484.0,AA00004,AAA9101004,339.0,115.89305620236749,28.685344900408143,1.0,0.0,0.0,0.0,0.0,11.0,6152.0,1.0
133,2018-08-07 04:54:58,133,51485.0,AA00004,AAA9101004,113.0,115.89305946561731,28.68536375384697,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
134,2018-08-07 04:54:59,134,51486.0,AA00004,AAA9101004,344.0,115.89305881734236,28.685377566617664,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
135,2018-08-07 04:55:00,135,51487.0,AA00004,AAA9101004,344.0,115.89305533862431,28.685390532818662,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
136,2018-08-07 04:55:01,136,51488.0,AA00004,AAA9101004,344.0,115.89305024509198,28.685402499238414,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
137,2018-08-07 04:55:02,137,51489.0,AA00004,AAA9101004,342.0,115.89304359722023,28.685418082977467,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
138,2018-08-07 04:55:03,138,51490.0,AA00004,AAA9101004,336.0,115.89303396115969,28.685438742764486,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
139,2018-08-07 04:55:04,139,51491.0,AA00004,AAA9101004,344.0,115.89302228273459,28.685465971581202,1.0,0.0,0.0,0.0,0.0,10.0,6152.0,1.0
140,2018-08-07 04:55:05,140,51492.0,AA00004,AAA9101004,346.0,115.89300934733829,28.685500259436463,1.0,0.0,0.0,0.0,0.0,13.0,6152.0,1.0
141,2018-08-07 04:55:06,141,51493.0,AA00004,AAA9101004,341.0,115.89299286380344,28.6855400719793,1.0,0.0,0.0,0.0,0.0,16.0,6152.0,1.0
142,2018-08-07 04:55:07,142,51494.0,AA00004,AAA9101004,340.0,115.89297607163265,28.685580072396284,1.0,0.0,0.0,0.0,0.0,16.0,6152.0,1.0
143,2018-08-07 04:55:08,143,51495.0,AA00004,AAA9101004,344.0,115.89296179867105,28.68562009001564,1.0,0.0,0.0,0.0,0.0,14.0,6152.0,1.0
144,2018-08-07 04:55:09,144,51496.0,AA00004,AAA9101004,342.0,115.89294926624822,28.685657863665924,1.0,0.0,0.0,0.0,0.0,14.0,6152.0,1.0
145,2018-08-07 04:55:10,145,51497.0,AA00004,AAA9101004,348.0,115.892939252669,28.68568811453849,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
146,2018-08-07 04:55:11,146,51498.0,AA00004,AAA9101004,345.0,115.89293147756793,28.68570674948243,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
147,2018-08-07 04:55:12,147,51499.0,AA00004,AAA9101004,343.0,115.89291967618782,28.685717990628127,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
148,2018-08-07 04:55:13,148,51500.0,AA00004,AAA9101004,343.0,115.8929161959902,28.68572400497176,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
149,2018-08-07 04:55:14,149,51501.0,AA00004,AAA9101004,343.0,115.89291523234154,28.685725178562773,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
150,2018-08-07 04:55:15,150,51502.0,AA00004,AAA9101004,343.0,115.89291441169128,28.68571971354827,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
151,2018-08-07 04:55:16,151,51503.0,AA00004,AAA9101004,343.0,115.8929120308633,28.685711320281907,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
152,2018-08-07 04:55:17,152,51504.0,AA00004,AAA9101004,343.0,115.89290742659578,28.685703814590635,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
153,2018-08-07 04:55:18,153,51505.0,AA00004,AAA9101004,343.0,115.89290159563049,28.685698297518037,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
154,2018-08-07 04:55:19,154,51506.0,AA00004,AAA9101004,343.0,115.89289322958237,28.68570538264493,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
155,2018-08-07 04:55:20,155,51507.0,AA00004,AAA9101004,343.0,115.89289013784125,28.685713046772925,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
156,2018-08-07 04:55:21,156,51508.0,AA00004,AAA9101004,342.0,115.8928876596888,28.68572548324422,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
157,2018-08-07 04:55:22,157,51509.0,AA00004,AAA9101004,347.0,115.89288473769646,28.68574378188289,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
158,2018-08-07 04:55:23,158,51510.0,AA00004,AAA9101004,346.0,115.89287925572373,28.68576877289283,1.0,0.0,0.0,0.0,0.0,0.0,6152.0,1.0
159,2018-08-07 04:55:24,159,51511.0,AA00004,AAA9101004,347.0,115.89287008409192,28.685800503720888,1.0,0.0,0.0,0.0,0.0,12.0,6152.0,1.0
160,2018-08-07 04:55:25,160,51512.0,AA00004,AAA9101004,344.0,115.89285883970909,28.68583354402941,1.0,0.0,0.0,0.0,0.0,13.0,6152.0,1.0
