,location_time,Unnamed: 0,Unnamed: 0.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
24,2018-08-02 01:10:47,24,17331.0,AA00004,AAA9101004,14.0,115.8748201159198,29.51254356620277,1.0,0.0,0.0,0.0,0.0,17.0,5734.0,1.0
25,2018-08-02 01:10:48,25,17332.0,AA00004,AAA9101004,18.0,115.87483389533651,29.51258877603702,1.0,0.0,0.0,0.0,0.0,19.0,5734.0,1.0
26,2018-08-02 01:10:49,26,17333.0,AA00004,AAA9101004,21.0,115.87485162778692,29.512635045406647,1.0,0.0,0.0,0.0,0.0,19.0,5734.0,1.0
27,2018-08-02 01:10:50,27,17334.0,AA00004,AAA9101004,22.0,115.8748743132917,29.51268137677657,1.0,0.0,0.0,0.0,0.0,21.0,5734.0,1.0
28,2018-08-02 01:10:51,28,17335.0,AA00004,AAA9101004,29.0,115.87490288777984,29.512729587879505,1.0,0.0,0.0,0.0,0.0,23.0,5734.0,1.0
29,2018-08-02 01:10:52,29,17336.0,AA00004,AAA9101004,36.0,115.87494086622135,29.51277587101305,1.0,0.0,0.0,0.0,0.0,24.0,5734.0,1.0
30,2018-08-02 01:10:53,30,17337.0,AA00004,AAA9101004,42.0,115.87498685387422,29.512821978049487,1.0,0.0,0.0,0.0,0.0,25.0,5734.0,1.0
31,2018-08-02 01:10:54,31,17338.0,AA00004,AAA9101004,47.0,115.87504083387934,29.512866689817468,1.0,0.0,0.0,0.0,0.0,27.0,5734.0,1.0
32,2018-08-02 01:10:55,32,17339.0,AA00004,AAA9101004,50.0,115.87510141362678,29.51290961278941,1.0,0.0,0.0,0.0,0.0,29.0,5734.0,1.0
33,2018-08-02 01:10:56,33,17340.0,AA00004,AAA9101004,56.0,115.87516938465151,29.512950641799193,1.0,0.0,0.0,0.0,0.0,30.0,5734.0,1.0
34,2018-08-02 01:10:57,34,17341.0,AA00004,AAA9101004,60.0,115.87524197677135,29.51298845114148,1.0,0.0,0.0,0.0,0.0,30.0,5734.0,1.0
35,2018-08-02 01:10:58,35,17342.0,AA00004,AAA9101004,59.0,115.87531317186412,29.513024145811272,1.0,0.0,0.0,0.0,0.0,27.0,5734.0,1.0
36,2018-08-02 01:10:59,36,17343.0,AA00004,AAA9101004,61.0,115.87538187098127,29.51305730893705,1.0,0.0,0.0,0.0,0.0,26.0,5734.0,1.0
37,2018-08-02 01:11:00,37,17344.0,AA00004,AAA9101004,58.0,115.87544629801613,29.513089528542924,1.0,0.0,0.0,0.0,0.0,25.0,5734.0,1.0
38,2018-08-02 01:11:01,38,17345.0,AA00004,AAA9101004,50.0,115.87550157477031,29.513126565689454,1.0,0.0,0.0,0.0,0.0,24.0,5734.0,1.0
39,2018-08-02 01:11:02,39,17346.0,AA00004,AAA9101004,36.0,115.87554398317208,29.51317120170693,1.0,0.0,0.0,0.0,0.0,23.0,5734.0,1.0
40,2018-08-02 01:11:03,40,17347.0,AA00004,AAA9101004,19.0,115.87557135019723,29.51322430495314,1.0,0.0,0.0,0.0,0.0,23.0,5734.0,2.0
41,2018-08-02 01:11:04,41,,AA00004,AAA9101004,19.0,115.87558008101871,29.51328601638661,1.0,0.0,0.0,0.0,0.0,25.0,5734.0,
42,2018-08-02 01:11:05,42,17348.0,AA00004,AAA9101004,357.0,115.87558881184015,29.513347727820072,1.0,0.0,0.0,0.0,0.0,27.0,5734.0,1.0
43,2018-08-02 01:11:06,43,17349.0,AA00004,AAA9101004,352.0,115.87558772859863,29.513413163559125,1.0,0.0,0.0,0.0,0.0,26.0,5734.0,1.0
44,2018-08-02 01:11:07,44,17350.0,AA00004,AAA9101004,0.0,115.87559037074423,29.513481553229976,1.0,0.0,0.0,0.0,0.0,25.0,5734.0,1.0
45,2018-08-02 01:11:08,45,17351.0,AA00004,AAA9101004,13.0,115.87560307623596,29.51354523700656,1.0,0.0,0.0,0.0,0.0,24.0,5734.0,1.0
46,2018-08-02 01:11:09,46,17352.0,AA00004,AAA9101004,26.0,115.87562953891032,29.513605148459934,1.0,0.0,0.0,0.0,0.0,25.0,5734.0,1.0
47,2018-08-02 01:11:10,47,17353.0,AA00004,AAA9101004,36.0,115.87566902515104,29.513661166695677,1.0,0.0,0.0,0.0,0.0,27.0,5734.0,1.0
48,2018-08-02 01:11:11,48,17354.0,AA00004,AAA9101004,44.0,115.87571946820887,29.513714681917797,1.0,0.0,0.0,0.0,0.0,28.0,5734.0,1.0
49,2018-08-02 01:11:12,49,17355.0,AA00004,AAA9101004,46.0,115.87577874237572,29.51376639756116,1.0,0.0,0.0,0.0,0.0,31.0,5734.0,1.0
50,2018-08-02 01:11:13,50,17356.0,AA00004,AAA9101004,51.0,115.87584585666382,29.51381592538981,1.0,0.0,0.0,0.0,0.0,32.0,5734.0,1.0
51,2018-08-02 01:11:14,51,17357.0,AA00004,AAA9101004,54.0,115.87591960180085,29.513862620742373,1.0,0.0,0.0,0.0,0.0,31.0,5734.0,1.0
52,2018-08-02 01:11:15,52,17358.0,AA00004,AAA9101004,60.0,115.87599962981756,29.513904702371267,1.0,0.0,0.0,0.0,0.0,32.0,5734.0,1.0
53,2018-08-02 01:11:16,53,17359.0,AA00004,AAA9101004,61.0,115.87608188303184,29.513939551101785,1.0,0.0,0.0,0.0,0.0,30.0,5734.0,1.0
54,2018-08-02 01:11:17,54,17360.0,AA00004,AAA9101004,67.0,115.87616670716272,29.51396969102309,1.0,0.0,0.0,0.0,0.0,30.0,5734.0,1.0
55,2018-08-02 01:11:18,55,17361.0,AA00004,AAA9101004,68.0,115.87625386209456,29.51399531317072,1.0,0.0,0.0,0.0,0.0,30.0,5734.0,1.0
56,2018-08-02 01:11:19,56,17362.0,AA00004,AAA9101004,76.0,115.87634628997884,29.514017266972214,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
57,2018-08-02 01:11:20,57,17363.0,AA00004,AAA9101004,73.0,115.87644047908304,29.514038219966327,1.0,0.0,0.0,0.0,0.0,33.0,5734.0,1.0
58,2018-08-02 01:11:21,58,17364.0,AA00004,AAA9101004,74.0,115.87653532228799,29.51406220390168,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
59,2018-08-02 01:11:22,59,17365.0,AA00004,AAA9101004,70.0,115.87662924020957,29.51408919684309,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
60,2018-08-02 01:11:23,60,17366.0,AA00004,AAA9101004,70.0,115.87672212078695,29.514120554462448,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
61,2018-08-02 01:11:24,61,17367.0,AA00004,AAA9101004,64.0,115.87681653159565,29.5141594956423,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
62,2018-08-02 01:11:25,62,17368.0,AA00004,AAA9101004,57.0,115.87690893758794,29.514207305379728,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
63,2018-08-02 01:11:26,63,17369.0,AA00004,AAA9101004,50.0,115.87699852775884,29.51426372390653,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
64,2018-08-02 01:11:27,64,17370.0,AA00004,AAA9101004,51.0,115.87709156911085,29.514325226721414,1.0,0.0,0.0,0.0,0.0,41.0,5734.0,1.0
65,2018-08-02 01:11:28,65,17371.0,AA00004,AAA9101004,51.0,115.87718675278957,29.51438976970218,1.0,0.0,0.0,0.0,0.0,43.0,5734.0,1.0
66,2018-08-02 01:11:29,66,17372.0,AA00004,AAA9101004,49.0,115.87728023364231,29.514456728871465,1.0,0.0,0.0,0.0,0.0,42.0,5734.0,1.0
67,2018-08-02 01:11:30,67,17373.0,AA00004,AAA9101004,49.0,115.87736993756006,29.514524683170947,1.0,0.0,0.0,0.0,0.0,41.0,5734.0,1.0
68,2018-08-02 01:11:31,68,17374.0,AA00004,AAA9101004,46.0,115.87745272967658,29.514592204892224,1.0,0.0,0.0,0.0,0.0,39.0,5734.0,1.0
69,2018-08-02 01:11:32,69,17375.0,AA00004,AAA9101004,41.0,115.87752832616906,29.514661371654977,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
70,2018-08-02 01:11:33,70,17376.0,AA00004,AAA9101004,41.0,115.87760163736368,29.514731045838836,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
71,2018-08-02 01:11:34,71,17377.0,AA00004,AAA9101004,41.0,115.8776799146846,29.51479805199468,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
72,2018-08-02 01:11:35,72,17378.0,AA00004,AAA9101004,44.0,115.877764902071,29.5148623985293,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
73,2018-08-02 01:11:36,73,17379.0,AA00004,AAA9101004,45.0,115.8778497557563,29.51492865448865,1.0,0.0,0.0,0.0,0.0,40.0,5734.0,1.0
74,2018-08-02 01:11:37,74,17380.0,AA00004,AAA9101004,46.0,115.87793427596922,29.514991708099394,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
75,2018-08-02 01:11:38,75,17381.0,AA00004,AAA9101004,51.0,115.87801780764995,29.51505026724677,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
76,2018-08-02 01:11:39,76,17382.0,AA00004,AAA9101004,51.0,115.87809834609169,29.515107825955702,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
77,2018-08-02 01:11:40,77,17383.0,AA00004,AAA9101004,50.0,115.8781766264353,29.51516514703753,1.0,0.0,0.0,0.0,0.0,35.0,5734.0,1.0
78,2018-08-02 01:11:41,78,17384.0,AA00004,AAA9101004,47.0,115.87825576205765,29.515222668872113,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
79,2018-08-02 01:11:42,79,17385.0,AA00004,AAA9101004,51.0,115.87833866874477,29.51527973861944,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
80,2018-08-02 01:11:43,80,17386.0,AA00004,AAA9101004,55.0,115.878426584406,29.51533645150772,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
81,2018-08-02 01:11:44,81,17387.0,AA00004,AAA9101004,55.0,115.87851529796338,29.515393780844626,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
82,2018-08-02 01:11:45,82,17388.0,AA00004,AAA9101004,44.0,115.87860032240744,29.515454906889648,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
83,2018-08-02 01:11:46,83,17389.0,AA00004,AAA9101004,47.0,115.87868442172731,29.51551590580911,1.0,0.0,0.0,0.0,0.0,39.0,5734.0,1.0
84,2018-08-02 01:11:47,84,17390.0,AA00004,AAA9101004,46.0,115.87876636621527,29.515576776126213,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
85,2018-08-02 01:11:48,85,17391.0,AA00004,AAA9101004,52.0,115.8788460800782,29.515635975474424,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
86,2018-08-02 01:11:49,86,17392.0,AA00004,AAA9101004,47.0,115.87892317265407,29.51569650664357,1.0,0.0,0.0,0.0,0.0,35.0,5734.0,1.0
87,2018-08-02 01:11:50,87,17393.0,AA00004,AAA9101004,47.0,115.87900050095888,29.515759094847315,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
88,2018-08-02 01:11:51,88,17394.0,AA00004,AAA9101004,44.0,115.879077147923,29.515825908473676,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
89,2018-08-02 01:11:52,89,17395.0,AA00004,AAA9101004,46.0,115.87915672746979,29.515893962451138,1.0,0.0,0.0,0.0,0.0,37.0,5734.0,1.0
90,2018-08-02 01:11:53,90,17396.0,AA00004,AAA9101004,48.0,115.87923866555019,29.51596333047491,1.0,0.0,0.0,0.0,0.0,39.0,5734.0,1.0
91,2018-08-02 01:11:54,91,17397.0,AA00004,AAA9101004,49.0,115.879324242934,29.51603314970364,1.0,0.0,0.0,0.0,0.0,40.0,5734.0,2.0
92,2018-08-02 01:11:55,92,,AA00004,AAA9101004,49.0,115.87941424792874,29.516103173329626,1.0,0.0,0.0,0.0,0.0,41.0,5734.0,
93,2018-08-02 01:11:56,93,17398.0,AA00004,AAA9101004,47.0,115.87950425292351,29.51617319695561,1.0,0.0,0.0,0.0,0.0,42.0,5734.0,1.0
94,2018-08-02 01:11:57,94,17399.0,AA00004,AAA9101004,45.0,115.87959323793082,29.516246220103987,1.0,0.0,0.0,0.0,0.0,41.0,5734.0,1.0
95,2018-08-02 01:11:58,95,17400.0,AA00004,AAA9101004,45.0,115.87968254778791,29.51631954376278,1.0,0.0,0.0,0.0,0.0,42.0,5734.0,1.0
96,2018-08-02 01:11:59,96,17401.0,AA00004,AAA9101004,45.0,115.87977124023273,29.51639087920675,1.0,0.0,0.0,0.0,0.0,42.0,5734.0,1.0
97,2018-08-02 01:12:00,97,17402.0,AA00004,AAA9101004,45.0,115.87985343411538,29.51645931910413,1.0,0.0,0.0,0.0,0.0,39.0,5734.0,1.0
98,2018-08-02 01:12:01,98,17403.0,AA00004,AAA9101004,45.0,115.87993212476678,29.516525464054588,1.0,0.0,0.0,0.0,0.0,38.0,5734.0,1.0
99,2018-08-02 01:12:02,99,17404.0,AA00004,AAA9101004,48.0,115.88000688982879,29.5165881466506,1.0,0.0,0.0,0.0,0.0,36.0,5734.0,1.0
100,2018-08-02 01:12:03,100,17405.0,AA00004,AAA9101004,49.0,115.88007740853756,29.516646933537192,1.0,0.0,0.0,0.0,0.0,34.0,5734.0,1.0
101,2018-08-02 01:12:04,101,17406.0,AA00004,AAA9101004,44.0,115.88014302378105,29.51670153374784,1.0,0.0,0.0,0.0,0.0,31.0,5734.0,1.0
102,2018-08-02 01:12:05,102,17407.0,AA00004,AAA9101004,47.0,115.88020594086673,29.516751401449216,1.0,0.0,0.0,0.0,0.0,29.0,5734.0,1.0
103,2018-08-02 01:12:06,103,17408.0,AA00004,AAA9101004,44.0,115.8802619506603,29.516796356007585,1.0,0.0,0.0,0.0,0.0,26.0,5734.0,1.0
104,2018-08-02 01:12:07,104,17409.0,AA00004,AAA9101004,40.0,115.88030697060582,29.516839065994343,1.0,0.0,0.0,0.0,0.0,23.0,5734.0,1.0
105,2018-08-02 01:12:08,105,17410.0,AA00004,AAA9101004,35.0,115.8803410279312,29.51687640483341,1.0,0.0,0.0,0.0,0.0,19.0,5734.0,1.0
106,2018-08-02 01:12:09,106,17411.0,AA00004,AAA9101004,34.0,115.8803655662123,29.516907469837502,1.0,0.0,0.0,0.0,0.0,14.0,5734.0,1.0
107,2018-08-02 01:12:10,107,17412.0,AA00004,AAA9101004,37.0,115.8803840509888,29.51693098445241,1.0,0.0,0.0,0.0,0.0,10.0,5734.0,1.0
108,2018-08-02 01:12:11,108,17413.0,AA00004,AAA9101004,40.0,115.88039987475187,29.51694765129082,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
109,2018-08-02 01:12:12,109,17414.0,AA00004,AAA9101004,54.0,115.88041416219325,29.51695701548555,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
110,2018-08-02 01:12:13,110,17415.0,AA00004,AAA9101004,101.0,115.88043003637868,29.51695820896971,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
111,2018-08-02 01:12:14,111,17416.0,AA00004,AAA9101004,104.0,115.88044459491744,29.516955591832946,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
112,2018-08-02 01:12:15,112,17417.0,AA00004,AAA9101004,118.0,115.88045723507861,29.51694968680121,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
113,2018-08-02 01:12:16,113,17418.0,AA00004,AAA9101004,144.0,115.88046610026224,29.516941988842397,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
114,2018-08-02 01:12:17,114,17419.0,AA00004,AAA9101004,143.0,115.88047237171295,29.516932910337587,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
115,2018-08-02 01:12:18,115,17420.0,AA00004,AAA9101004,151.0,115.8804750547365,29.516923709411394,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
116,2018-08-02 01:12:19,116,17421.0,AA00004,AAA9101004,162.0,115.88047644717994,29.516912746431107,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
117,2018-08-02 01:12:20,117,17422.0,AA00004,AAA9101004,162.0,115.88047845016578,29.51690416787002,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
118,2018-08-02 01:12:21,118,17423.0,AA00004,AAA9101004,162.0,115.88048106776607,29.516894453194993,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
119,2018-08-02 01:12:22,119,17424.0,AA00004,AAA9101004,147.0,115.88048514319736,29.516883991963876,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
120,2018-08-02 01:12:23,120,17425.0,AA00004,AAA9101004,147.0,115.88048941413574,29.516872154452034,1.0,0.0,0.0,0.0,0.0,0.0,5734.0,1.0
121,2018-08-02 01:12:24,121,17426.0,AA00004,AAA9101004,173.0,115.88049561580318,29.516856431889785,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
122,2018-08-02 01:12:25,122,17427.0,AA00004,AAA9101004,145.0,115.88050811947096,29.516838568380113,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
123,2018-08-02 01:12:26,123,17428.0,AA00004,AAA9101004,146.0,115.88052351687156,29.516818750270247,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
124,2018-08-02 01:12:27,124,17429.0,AA00004,AAA9101004,147.0,115.88054235058031,29.516797225897125,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
125,2018-08-02 01:12:28,125,17430.0,AA00004,AAA9101004,151.0,115.88056029762852,29.516774644633145,1.0,0.0,0.0,0.0,0.0,10.0,5735.0,1.0
126,2018-08-02 01:12:29,126,17431.0,AA00004,AAA9101004,156.0,115.8805772857212,29.516751578182344,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
127,2018-08-02 01:12:30,127,17432.0,AA00004,AAA9101004,137.0,115.88059739453831,29.516733397060637,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
128,2018-08-02 01:12:31,128,17433.0,AA00004,AAA9101004,114.0,115.88062077264703,29.516718488671888,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
129,2018-08-02 01:12:32,129,17434.0,AA00004,AAA9101004,103.0,115.88064384035269,29.516706978089356,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
130,2018-08-02 01:12:33,130,17435.0,AA00004,AAA9101004,103.0,115.88066122885292,29.516698168203312,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
131,2018-08-02 01:12:34,131,17436.0,AA00004,AAA9101004,103.0,115.88067619920031,29.51669914512808,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
132,2018-08-02 01:12:35,132,17437.0,AA00004,AAA9101004,38.0,115.88069553745537,29.51670578143971,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
133,2018-08-02 01:12:36,133,17438.0,AA00004,AAA9101004,41.0,115.88070878295252,29.516712119341392,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
134,2018-08-02 01:12:37,134,17439.0,AA00004,AAA9101004,41.0,115.88071900148731,29.51671452424967,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
135,2018-08-02 01:12:38,135,17440.0,AA00004,AAA9101004,41.0,115.88072785674518,29.51671901022831,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
136,2018-08-02 01:12:39,136,17441.0,AA00004,AAA9101004,41.0,115.88072968986164,29.516720779544663,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
137,2018-08-02 01:12:40,137,17442.0,AA00004,AAA9101004,41.0,115.88072973423252,29.51672224786909,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
138,2018-08-02 01:12:41,138,17443.0,AA00004,AAA9101004,41.0,115.88072941575045,29.51672541992021,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
139,2018-08-02 01:12:42,139,17444.0,AA00004,AAA9101004,41.0,115.88072693427536,29.51672779998036,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
140,2018-08-02 01:12:43,140,17445.0,AA00004,AAA9101004,41.0,115.88072299775526,29.51672990695004,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,2.0
141,2018-08-02 01:12:44,141,,AA00004,AAA9101004,41.0,115.88071905817364,29.516734617496123,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,
142,2018-08-02 01:12:45,142,17446.0,AA00004,AAA9101004,41.0,115.88071511859198,29.516739328042192,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
143,2018-08-02 01:12:46,143,17447.0,AA00004,AAA9101004,41.0,115.88070997561216,29.516741755847427,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
144,2018-08-02 01:12:47,144,17448.0,AA00004,AAA9101004,236.0,115.88070343402308,29.516742484997977,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
145,2018-08-02 01:12:48,145,17449.0,AA00004,AAA9101004,236.0,115.88069748500929,29.516742511012286,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
146,2018-08-02 01:12:49,146,17450.0,AA00004,AAA9101004,236.0,115.88069356349631,29.516744600028076,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
147,2018-08-02 01:12:50,147,17451.0,AA00004,AAA9101004,236.0,115.88069041132988,29.51674614295948,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
148,2018-08-02 01:12:51,148,17452.0,AA00004,AAA9101004,236.0,115.8806878207565,29.516747881075453,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
149,2018-08-02 01:12:52,149,17453.0,AA00004,AAA9101004,236.0,115.88068498546005,29.51674945682236,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
150,2018-08-02 01:12:53,150,17454.0,AA00004,AAA9101004,236.0,115.88068213030941,29.51674892565465,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
151,2018-08-02 01:12:54,151,17455.0,AA00004,AAA9101004,236.0,115.8806780877578,29.516745562362708,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
152,2018-08-02 01:12:55,152,17456.0,AA00004,AAA9101004,236.0,115.88067416502207,29.516741601560692,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
153,2018-08-02 01:12:56,153,17457.0,AA00004,AAA9101004,236.0,115.88066910228343,29.516738462073608,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
154,2018-08-02 01:12:57,154,17458.0,AA00004,AAA9101004,236.0,115.88066281388413,29.516735953458337,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
155,2018-08-02 01:12:58,155,17459.0,AA00004,AAA9101004,236.0,115.88065627137884,29.516733381298998,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
156,2018-08-02 01:12:59,156,17460.0,AA00004,AAA9101004,236.0,115.88065009939044,29.51673132973115,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
157,2018-08-02 01:13:00,157,17461.0,AA00004,AAA9101004,236.0,115.88063996717251,29.51673109365253,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
158,2018-08-02 01:13:01,158,17462.0,AA00004,AAA9101004,236.0,115.88063252075544,29.516730985441903,1.0,0.0,0.0,0.0,0.0,0.0,5735.0,1.0
