,acc_state,Device Num,Direction Angle,Foot Brake,gps_speed,Hand Brake,lat,Left Turn Signals,lng,location_time,mileage,Right Turn Signals,Vehicleplatenumber,time_diff
59743,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59744,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59745,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59746,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59747,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59748,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59749,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59750,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59751,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59752,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59753,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59754,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59755,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59756,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59757,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59758,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59759,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59760,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59761,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59762,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59763,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59764,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59765,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,0.0
59766,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:54:00,19388,0,AD00003,60.0
59767,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59768,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59769,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59770,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59771,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59772,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59773,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59774,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59775,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59776,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59777,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59778,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59779,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59780,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59781,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59782,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59783,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59784,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59785,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59786,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59787,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59788,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59789,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59790,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59791,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59792,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59793,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59794,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59795,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59796,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59797,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59798,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59799,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59800,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59801,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59802,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59803,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59804,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59805,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59806,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59807,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59808,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59809,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59810,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59811,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59812,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59813,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59814,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59815,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59816,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59817,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59818,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59819,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59820,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59821,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59822,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59823,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59824,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,0.0
59825,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:55:00,19388,0,AD00003,60.0
59826,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59827,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59828,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59829,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59830,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59831,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59832,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59833,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59834,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59835,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59836,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59837,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59838,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59839,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59840,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59841,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59842,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59843,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59844,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59845,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59846,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59847,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59848,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59849,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59850,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59851,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59852,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59853,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59854,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59855,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59856,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59857,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59858,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59859,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59860,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59861,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59862,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59863,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59864,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59865,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59866,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59867,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59868,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59869,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59870,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59871,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59872,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59873,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59874,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59875,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59876,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59877,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59878,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59879,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59880,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59881,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59882,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59883,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,0.0
59884,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:56:00,19388,0,AD00003,60.0
59885,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59886,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59887,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59888,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59889,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59890,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59891,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59892,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59893,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59894,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59895,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59896,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59897,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59898,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59899,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59900,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59901,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59902,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59903,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59904,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59905,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59906,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59907,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59908,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59909,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59910,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59911,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59912,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59913,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59914,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59915,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59916,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59917,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59918,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59919,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59920,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59921,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59922,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59923,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59924,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59925,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59926,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59927,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59928,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59929,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59930,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59931,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59932,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59933,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59934,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59935,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59936,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59937,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59938,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59939,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59940,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59941,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59942,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59943,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,0.0
59944,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:57:00,19388,0,AD00003,60.0
59945,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:58:00,19388,0,AD00003,0.0
59946,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:58:00,19388,0,AD00003,0.0
59947,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:58:00,19388,0,AD00003,0.0
59948,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:58:00,19388,0,AD00003,0.0
59949,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:58:00,19388,0,AD00003,0.0
59950,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:58:00,19388,0,AD00003,0.0
59951,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:58:00,19388,0,AD00003,0.0
59952,1,AAA7109003,317,0,0,0,27.207731,0,115.133035,2018-10-12 23:58:00,19388,0,AD00003,0.0
