,acc_state,Device Num,Direction Angle,Foot Brake,gps_speed,Hand Brake,lat,Left Turn Signals,lng,location_time,mileage,Right Turn Signals,Vehicleplatenumber,time_diff
60265,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60266,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60267,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60268,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60269,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60270,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60271,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60272,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60273,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60274,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60275,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60276,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60277,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60278,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60279,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,0.0
60280,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:53:00,19582,0,AD00003,60.0
60281,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60282,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60283,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60284,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60285,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60286,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60287,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60288,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60289,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60290,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60291,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60292,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60293,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60294,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60295,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60296,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60297,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60298,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60299,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60300,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60301,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60302,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60303,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60304,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60305,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60306,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60307,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60308,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60309,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60310,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60311,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60312,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60313,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60314,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60315,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60316,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60317,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60318,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60319,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60320,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60321,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60322,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60323,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60324,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60325,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60326,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60327,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60328,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60329,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60330,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60331,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60332,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60333,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60334,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60335,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60336,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60337,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60338,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,0.0
60339,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:54:00,19582,0,AD00003,60.0
60340,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60341,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60342,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60343,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60344,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60345,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60346,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60347,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60348,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60349,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60350,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60351,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60352,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60353,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60354,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60355,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60356,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60357,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60358,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60359,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60360,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60361,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60362,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60363,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60364,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60365,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60366,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60367,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60368,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60369,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60370,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60371,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60372,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60373,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60374,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60375,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60376,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60377,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60378,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60379,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60380,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60381,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60382,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60383,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60384,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60385,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60386,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60387,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60388,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60389,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60390,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60391,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60392,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60393,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60394,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60395,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60396,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60397,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60398,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,0.0
60399,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:55:00,19582,0,AD00003,60.0
60400,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60401,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60402,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60403,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60404,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60405,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60406,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60407,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60408,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60409,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60410,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60411,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60412,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60413,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60414,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60415,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60416,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60417,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60418,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60419,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60420,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60421,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60422,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60423,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60424,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60425,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60426,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60427,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60428,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60429,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60430,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60431,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60432,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60433,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60434,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60435,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60436,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60437,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60438,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60439,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60440,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60441,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60442,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60443,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60444,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60445,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60446,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60447,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60448,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60449,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60450,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60451,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60452,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
60453,1,AAA7109003,87,0,0,0,27.207720000000002,0,115.13311100000001,2018-10-13 23:56:00,19582,0,AD00003,0.0
