,acc_state,Device Num,Direction Angle,Foot Brake,gps_speed,Hand Brake,lat,Left Turn Signals,lng,location_time,mileage,Right Turn Signals,Vehicleplatenumber,time_diff
61707,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61708,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61709,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61710,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61711,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61712,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61713,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61714,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61715,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61716,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61717,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61718,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61719,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61720,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61721,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61722,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61723,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61724,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61725,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61726,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61727,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61728,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61729,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,0.0
61730,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:53:00,20166,0,AD00003,60.0
61731,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61732,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61733,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61734,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61735,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61736,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61737,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61738,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61739,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61740,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61741,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61742,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61743,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61744,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61745,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61746,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61747,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61748,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61749,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61750,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61751,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61752,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61753,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61754,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61755,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61756,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61757,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61758,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61759,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61760,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61761,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61762,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61763,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61764,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61765,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61766,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61767,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61768,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61769,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61770,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61771,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61772,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61773,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61774,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61775,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61776,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61777,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,0.0
61778,1,AAA7109003,58,0,0,0,27.207660999999998,0,115.13305600000001,2018-10-16 23:54:00,20166,0,AD00003,85500.0
